Date,Buy and Hold,A2C,A2C + GP,Buy and Hold Drawdown,A2C Drawdown,A2C + GP Drawdown
2016-07-20,198.500961,1203.1242750000015,1172.8578629999915,0.0,-0.00268402644382304,-0.007813109967778287
2016-07-21,197.751221,1216.6318950000014,1180.1806829999919,-0.0037770094221357686,0.0,-0.0016183218086387452
2016-07-22,198.638123,1209.4003190000012,1177.264906999992,0.0,-0.005943930970180644,-0.004084941859316071
2016-07-25,198.098648,1209.6176670000013,1180.2707029999915,-0.0027158683935006867,-0.005765283672757859,-0.0015421687924396243
2016-07-26,198.190094,1210.6151630000013,1176.9057109999917,-0.0022555035923291777,-0.004945400514919096,-0.004388806098449716
2016-07-27,197.979782,1217.2895430000017,1180.5627029999919,-0.0033142731619549837,0.0,-0.0012951494552893017
2016-07-28,198.208344,1219.7701830000015,1185.6832949999916,-0.002163627975884541,0.0,0.0
2016-07-29,198.528381,1218.7952110000015,1184.0499989999919,-0.0005524719945123602,-0.0007993079463559649,-0.0013775145579660864
2016-08-01,198.3638,1213.0275750000014,1173.1985629999917,-0.0013810188893096376,-0.005527769160102558,-0.010529567256828076
2016-08-02,197.09285,1223.7316150000015,1175.0067269999918,-0.007779337504110417,0.0,-0.009004569807994134
2016-08-03,197.668869,1226.6965830000013,1177.048046999992,-0.004879496369385228,0.0,-0.007282929629197188
2016-08-04,197.879181,1239.0380750000018,1195.8633549999927,-0.003820726799759422,0.0,0.0
2016-08-05,199.497635,1239.4871110000017,1195.8369269999926,0.0,0.0,-2.209951487319728e-05
2016-08-08,199.378769,1240.5624310000012,1196.5879029999928,-0.0005958266121801614,0.0,0.0
2016-08-09,199.497635,1235.342283000001,1186.572878999992,0.0,-0.004207888188095588,-0.008369651719603577
2016-08-10,199.003876,1244.8645630000015,1199.7892509999924,-0.002475011796505777,0.0,0.0
2016-08-11,199.927399,1242.7944910000015,1197.0241709999923,0.0,-0.001662889330716677,-0.0023046380834763625
2016-08-12,199.753647,1247.4988350000017,1200.8329429999924,-0.0008690754787441524,0.0,0.0
2016-08-15,200.329742,1233.5268630000019,1189.0199629999922,0.0,-0.011199988014417461,-0.00983732172644125
2016-08-16,199.296494,1236.545407000002,1193.5380149999924,-0.0051577363884390826,-0.008780311205661251,-0.0060748899691037694
2016-08-17,199.671371,1238.0497390000019,1196.8345229999927,-0.0032864366190817895,-0.007574432724820834,-0.003329705454291232
2016-08-18,200.119415,1239.639391000002,1193.5739669999925,-0.0010499040127551762,-0.006300161394539261,-0.006044950750489053
2016-08-19,199.826843,1238.4123990000016,1196.5072669999927,-0.002510356150710824,-0.007283723034498868,-0.003602229623375419
2016-08-22,199.817657,1244.3601630000016,1203.6619729999925,-0.002556210550104021,-0.002515971888663149,0.0
2016-08-23,200.219971,1239.9676470000018,1196.1972679999926,-0.0005479515867395923,-0.006037030086685324,-0.006201662233621064
2016-08-24,199.195908,1243.0190350000016,1194.037121999993,-0.005659838567555364,-0.003591025397631009,-0.007996307282193804
2016-08-25,199.058746,1239.5407670000013,1184.7223779999936,-0.006344519726881104,-0.006379218782998186,-0.015734978278655887
2016-08-26,198.683853,1247.601307000001,1196.6964299999931,-0.008215899364558688,0.0,-0.005786959425691962
2016-08-29,199.662231,1246.0078710000012,1193.7862859999934,-0.003332061397054109,-0.001277199687960806,-0.00820470133768958
2016-08-30,199.333054,1240.9803390000009,1190.1711099999934,-0.004975237276549804,-0.005306958210809398,-0.011208182448743997
2016-08-31,198.766159,1241.0463230000007,1190.4476579999937,-0.007805046741387156,-0.005254069519823212,-0.010978426914213801
2016-09-01,198.775284,1251.8793830000009,1204.8650659999935,-0.007759496839965019,0.0,0.0
2016-09-02,199.671371,1255.387263000001,1210.7868899999935,-0.0032864366190817895,0.0,0.0
2016-09-06,200.274857,1257.3540670000007,1209.9605259999937,-0.0002739732974847975,0.0,-0.0006825016085199032
2016-09-07,200.256561,1250.479123,1206.8117899999943,-0.0003653027217496163,-0.005467786823487142,-0.0032830715568775704
2016-09-08,199.799377,1207.8533310000003,1145.057397999994,-0.0026474601060486602,-0.039368971158702526,-0.05428659043376316
2016-09-09,195.017227,1214.4367670000001,1162.8325459999942,-0.026518853101702766,-0.034133026747509176,-0.039605932634437124
2016-09-12,197.815155,1183.7419509999995,1146.5229139999944,-0.012552239996395542,-0.058545256210636776,-0.05307620732497309
2016-09-13,194.971451,1183.132267,1144.550505999994,-0.026747356366085717,-0.05903015065365891,-0.054705237186702615
2016-09-14,194.898346,1197.2231509999997,1166.4316739999936,-0.02711227971331387,-0.04782337575244111,-0.03663337980146131
2016-09-15,196.845917,1191.5759949999997,1157.740937999994,-0.017390453185927912,-0.052314677087691774,-0.04381113839116624
2016-09-16,196.085022,1183.0830149999992,1160.915005999994,-0.021188666034422377,-0.059069321799872454,-0.04118964651161672
2016-09-19,196.12178,1187.1905109999993,1149.071801999994,-0.021005178552069514,-0.05580254428047382,-0.0509710573427169
2016-09-20,196.130997,1207.3372949999994,1178.040849999994,-0.020959169407805622,-0.03977938538771297,-0.027045254842493094
2016-09-21,198.336563,1216.615858999999,1192.3186819999937,-0.0099494911744058,-0.03239994928174961,-0.015253062411338059
2016-09-22,199.58638,1203.4816389999994,1186.4901299999938,-0.0037106921447541685,-0.04284586928528322,-0.02006691697826346
2016-09-23,198.492813,1180.8696989999992,1170.6971579999936,-0.00916952710896013,-0.060829618328980595,-0.03311047743505058
2016-09-26,196.884567,1189.4566229999991,1184.1730619999935,-0.0171975212746992,-0.05400025798779362,-0.02198060469584384
2016-09-27,198.106812,1194.0830829999993,1192.7327459999935,-0.011096355328007235,-0.05032073753971589,-0.014911083155186855
2016-09-28,199.090118,1166.2382389999993,1185.2030859999936,-0.006187917917849783,-0.07246632463471503,-0.02112989842498214
2016-09-29,197.28891,1187.4582669999993,1198.9582099999943,-0.01517913400996651,-0.05558959233079841,-0.009769415326258857
2016-09-30,198.777664,1181.8836189999993,1191.4720019999945,-0.0077476164273202475,-0.060023226536397245,-0.01595234319063288
2016-10-03,198.299774,1178.716750999999,1184.2616779999944,-0.010133133401629357,-0.06254190292447004,-0.02190741592849521
2016-10-04,197.28891,1184.8488909999992,1190.3659299999945,-0.01517913400996651,-0.05766488366558209,-0.01686585820234565
2016-10-05,198.161942,1185.414186999999,1195.8373059999951,-0.010821159046867868,-0.05721529192779207,-0.012346998570490375
2016-10-06,198.299774,1181.493962999999,1189.1969899999954,-0.010133133401629357,-0.060333128106867306,-0.01783129647199788
2016-10-07,197.619751,1189.728090999999,1201.548181999995,-0.01352765182515936,-0.05378435380684354,-0.007630333691504121
2016-10-10,198.649017,1152.932618999999,1190.3975459999951,-0.008389792664935558,-0.08304856264484617,-0.016839746257905408
2016-10-11,196.140182,1156.5697749999986,1192.8669779999948,-0.020913320000182534,-0.08015585636945499,-0.014800219714964702
2016-10-12,196.397507,1145.4502589999988,1179.1742779999952,-0.01962881278008144,-0.08899944012349692,-0.02610914625942018
2016-10-13,195.754211,1150.3790949999989,1184.5075339999948,-0.02283999846612894,-0.0850794337153098,-0.02170436120265462
2016-10-14,195.855316,1139.1388669999992,1181.906825999995,-0.02233530555837293,-0.09401902224888692,-0.023852309798298776
2016-10-17,195.175232,1160.815258999999,1180.4359499999944,-0.025730128479873993,-0.07677933410621529,-0.02506711978026066
2016-10-18,196.397507,1166.061106999999,1187.7770739999942,-0.01962881278008144,-0.07260720142085608,-0.019004018122461996
2016-10-19,196.921326,1163.080386999999,1183.3260139999943,-0.01701402880057623,-0.07497783040932537,-0.022680189409714613
2016-10-20,196.553741,1164.6477749999988,1183.6610419999943,-0.01884892858295606,-0.07373125393485669,-0.022403486711025877
2016-10-21,196.645615,1178.4686269999993,1185.6862419999939,-0.018390314704244015,-0.06273924113373974,-0.020730855452192554
2016-10-24,197.481918,1172.5678709999988,1177.1385739999937,-0.014215682462167867,-0.06743223585564762,-0.02779045286821691
2016-10-25,196.82019,1167.2868709999989,1170.2770699999937,-0.017518876453202936,-0.07163232566217304,-0.03345743196806494
2016-10-26,196.425064,1148.2715469999985,1171.7265339999938,-0.019491254573671957,-0.08675561074079075,-0.032260306353333545
2016-10-27,195.901245,1141.4081469999987,1162.2106059999946,-0.022106038553177054,-0.09221421637951555,-0.040119598586006444
2016-10-28,195.322281,1143.0383389999986,1163.8775419999947,-0.024996093690371812,-0.09091769056965404,-0.03874286085142453
2016-10-31,195.331467,1139.3963069999986,1154.5744979999945,-0.024950239290978615,-0.09381427482987736,-0.04642633023553744
2016-11-01,193.916214,1123.8079829999986,1148.8775419999945,-0.03201485678546934,-0.10621199509748114,-0.05113149845882403
2016-11-02,192.7491,1114.532278999999,1130.8285379999945,-0.03784082145925194,-0.11358915658559798,-0.06603833644085744
2016-11-03,191.866867,1113.4355429999987,1128.8862219999942,-0.04224472569829396,-0.11446141367593154,-0.06764251304372793
2016-11-04,191.655472,1128.854546999999,1161.2147099999945,-0.04329996092142929,-0.10219835714739978,-0.040942118228583735
2016-11-07,195.882843,1149.4234669999994,1162.5925779999943,-0.022197897105063924,-0.08583946466051495,-0.039804124407061825
2016-11-08,196.765076,1166.7616029999995,1219.0572419999944,-0.0177939928660219,-0.0720500822939647,0.0
2016-11-09,198.851212,1174.2363949999994,1228.5169579999942,-0.007380481725973609,-0.0661052238040768,0.0
2016-11-10,199.347443,1169.2003789999994,1221.642925999994,-0.004903410697748578,-0.07011047270903781,-0.005595390405673362
2016-11-11,198.887939,1164.9854099999998,1224.6530659999944,-0.007197148988491331,-0.07346272575424118,-0.0031451678178624487
2016-11-14,199.044205,1183.3214359999997,1245.745417999994,-0.006417105054725258,-0.058879700589540396,0.0
2016-11-15,200.597275,1177.936637,1238.4766139999942,0.0,-0.06316234391279107,-0.005834903259503532
2016-11-16,200.220474,1181.3817080000001,1247.0681699999943,-0.0018783954069166997,-0.06042240685733635,0.0
2016-11-17,201.249771,1173.190673,1245.7456619999944,0.0,-0.06693690839272604,-0.0010604937499125722
2016-11-18,200.799454,1192.015594,1263.5709219999942,-0.0022376025461415816,-0.05196505480424929,0.0
2016-11-21,202.315781,1196.0829640000002,1269.6143819999943,0.0,-0.048730190332299195,0.0
2016-11-22,202.710999,1193.974563,1268.0571259999945,0.0,-0.05040704576652921,-0.0012265582542840825
2016-11-23,202.821228,1201.2752520000004,1272.4057019999946,0.0,-0.0446006550356991,0.0
2016-11-25,203.574799,1189.6594989999999,1260.4227299999943,0.0,-0.0538389064597512,-0.009417571754956056
2016-11-28,202.61908,1192.4465559999999,1265.1857219999943,-0.004694682272534223,-0.05162230170763882,-0.00567427510632168
2016-11-29,203.014267,1194.037024,1264.3408099999942,-0.0027534449389289284,-0.05035736922621392,-0.006338302309808697
2016-11-30,202.527191,1177.883956,1263.0255659999943,-0.0051460593607169924,-0.06320424221445708,-0.007371969478961238
2016-12-01,201.782791,1179.3596360000001,1263.5496819999944,-0.008802700573954714,-0.06203060303140573,-0.006960059976216737
2016-12-02,201.883835,1191.303591,1281.5590819999945,-0.008306352300512465,-0.05253132568902763,0.0
2016-12-05,203.096924,1193.8867770000002,1287.3588179999942,-0.0023474172753573663,-0.05047686380927774,0.0
2016-12-06,203.740234,1238.8419660000004,1296.3592499999945,0.0,-0.014723061296623818,0.0
2016-12-07,206.405289,1244.1037230000004,1304.7608949999944,0.0,-0.010538275850664025,0.0
2016-12-08,206.910736,1253.451581,1319.107960999994,0.0,-0.003103728776502779,0.0
2016-12-09,208.160538,1252.379208,1317.079959999994,0.0,-0.003956609463132699,-0.0015374033513244623
2016-12-12,207.921631,1265.4220950000001,1323.8336509999938,-0.0011477055271639225,0.0,0.0
2016-12-13,209.309296,1245.6269360000001,1300.2906319999938,0.0,-0.01564312736296891,-0.017783970804954308
2016-12-14,207.581619,1252.42789,1310.5101059999938,-0.008254181887841217,-0.01026867244640628,-0.010064364952451332
2016-12-15,208.436249,1253.4543199999998,1309.9059199999938,-0.004171085645426786,-0.009457535985255783,-0.010520756130862341
2016-12-16,208.028595,1258.1731790000003,1311.9566229999937,-0.006118701005998317,-0.005728456954119943,-0.008971692169200018
2016-12-19,208.481552,1269.2370790000004,1317.369402999994,-0.003954645186900807,0.0,-0.00488297604092236
2016-12-20,209.285812,1264.7510260000004,1310.5538819999938,-0.00011219759680425323,-0.003534448429078796,-0.010031297353688462
2016-12-21,208.703445,1263.1069700000003,1307.4675059999938,-0.0028945250477552253,-0.004829758838143849,-0.012362689970629837
2016-12-22,208.342865,1267.382483,1308.483254999994,-0.004617238787139155,-0.0014611895844246492,-0.011595411544648715
2016-12-23,208.64798,1274.1472930000004,1313.036216999994,-0.003159515667187529,0.0,-0.008156186384780106
2016-12-27,209.165634,1263.8121620000004,1295.7864739999936,-0.0006863622531125824,-0.008111409926293334,-0.02118633030578576
2016-12-28,207.436981,1264.0085890000005,1295.7980249999937,-0.008945207096774044,-0.007957246431162801,-0.021177604889271895
2016-12-29,207.390762,1247.3345920000006,1295.2919359999937,-0.009166023854000227,-0.02104364318576457,-0.021559895367850967
2016-12-30,206.632751,1270.2457940000008,1302.4343299999932,-0.012787511358310466,-0.003062047081553221,-0.01616466010199691
2017-01-03,208.213501,1280.0318950000005,1317.175386999993,-0.005235290648533786,0.0,-0.005029532218773336
2017-01-04,209.45224,1278.3469390000005,1314.824718999993,0.0,-0.0013163390745041248,-0.006805184316923563
2017-01-05,209.285812,1288.7532820000001,1317.3459299999934,-0.0007945868709735571,0.0,-0.00490070712064139
2017-01-06,210.034561,1280.1540249999998,1309.8661169999937,0.0,-0.006672539360408236,-0.010550822597272247
2017-01-09,209.341278,1280.233981,1309.9460729999937,-0.003300804385236389,-0.006610498005311771,-0.010490425280781812
2017-01-10,209.341278,1281.415364,1313.4939719999938,-0.003300804385236389,-0.005693811300028329,-0.007810406535737724
2017-01-11,209.932907,1280.1944660000006,1309.6852419999937,-0.0004839870139277114,-0.006641159420922804,-0.01068745230136181
2017-01-12,209.405945,1286.1258080000007,1314.9675999999936,-0.0029929169609376194,-0.0020387719175557484,-0.006697254593356905
2017-01-13,209.886703,1278.2306180000007,1304.1141619999935,-0.0007039698576082332,-0.008164994919484858,-0.014895745386971138
2017-01-17,209.147141,1280.6259060000007,1308.3582019999935,-0.004225114170614996,-0.006306386267654451,-0.011689874319413485
2017-01-18,209.609329,1267.1365799999999,1306.6428519999936,-0.002024581087871513,-0.016773343899038284,-0.012985618689338119
2017-01-19,208.832855,1278.4854180000002,1309.4247219999934,-0.005721467906417588,-0.007967284462752522,-0.010884244398166043
2017-01-20,209.600113,1274.8459520000001,1303.6036159999935,-0.00206845958080204,-0.010791305204994273,-0.015281402602750682
2017-01-23,209.054703,1279.4286550000002,1313.5478909999933,-0.004665222691612181,-0.007235385647692882,-0.007769677098199423
2017-01-24,210.395096,1295.331955,1322.8152709999936,0.0,0.0,-0.0007692658358026128
2017-01-25,212.216156,1292.2846679999993,1321.3099159999938,0.0,-0.0023525143406200044,-0.0019063837802382189
2017-01-26,211.994339,1290.4235809999996,1318.1175289999937,-0.0010452408722360085,-0.003789278864814616,-0.004317855189496234
2017-01-27,211.661514,1283.7149969999996,1306.1583369999935,-0.002613571042159535,-0.0089683250344893,-0.013351612558457626
2017-01-30,210.348862,1290.2595509999996,1303.8288669999936,-0.008799019053007506,-0.003915910497244268,-0.015111252070748482
2017-01-31,210.330368,1291.1478819999998,1305.158481999994,-0.008886166046660593,-0.00323011640672477,-0.014106884944262488
2017-02-01,210.413589,1292.0730729999996,1306.6383009999936,-0.008494013999575056,-0.0025158662900434114,-0.01298905643243864
2017-02-02,210.552246,1300.1522799999998,1320.5227439999937,-0.007840637731653222,0.0,-0.0025009992739639664
2017-02-03,212.003555,1299.7351720000001,1317.6295559999935,-0.0010018134528834155,-0.00032081472794831534,-0.0046864611692819524
2017-02-06,211.624527,1301.6341140000004,1312.3773059999935,-0.0027878603172889482,0.0,-0.00865391583855446
2017-02-07,211.633789,1303.484721,1315.3372289999932,-0.0027442161378137264,0.0,-0.006418043531060458
2017-02-08,211.911118,1306.845131,1323.7264469999932,-0.001437392919321434,0.0,-8.097996294298415e-05
2017-02-09,213.16832,1315.4886290000002,1327.574768999993,0.0,0.0,0.0
2017-02-10,214.009506,1330.2005460000005,1339.349177999993,0.0,0.0,0.0
2017-02-13,215.174301,1335.0970300000004,1347.6843819999926,0.0,0.0,0.0
2017-02-14,216.033981,1337.1112550000003,1354.2095949999925,0.0,0.0,0.0
2017-02-15,217.161728,1333.7967229999995,1353.8355589999928,0.0,-0.0024788752526062607,-0.00027620244412729367
2017-02-16,216.976868,1334.3673419999996,1368.5416699999923,-0.0008512549688314275,-0.0020521201880098205,0.0
2017-02-17,217.318909,1344.7232519999995,1384.0742759999923,0.0,0.0,0.0
2017-02-21,218.613083,1342.3242009999994,1380.8986129999926,0.0,-0.0017840481276961695,-0.0022944310540742308
2017-02-22,218.41893,1337.4878289999992,1383.6938409999925,-0.0008881124465912604,-0.0053806037705075305,-0.00027486602893833645
2017-02-23,218.566818,1336.5279969999992,1399.885848999993,-0.00021162960315590507,-0.006094380377383635,0.0
2017-02-24,218.844162,1338.4104399999992,1403.1364559999924,0.0,-0.004694506464888892,0.0
2017-02-27,219.186203,1335.069234999999,1397.4288549999924,0.0,-0.007179185000067645,-0.00406774478390437
2017-02-28,218.594604,1360.928586999999,1413.2873429999925,-0.0026990704337352955,0.0,0.0
2017-03-01,221.654388,1345.1506929999991,1393.6198409999924,0.0,-0.011593476800116465,-0.013916138213091012
2017-03-02,220.25853,1345.6759089999991,1395.6996809999923,-0.006297452590922736,-0.011207552068270177,-0.01244450542001363
2017-03-03,220.397186,1340.241598999999,1385.0147629999924,-0.005671902150658159,-0.015200641824713146,-0.0200048349261982
2017-03-06,219.74086,1333.952608999999,1379.235180999992,-0.008632935342565928,-0.019821743960471316,-0.024094294885368295
2017-03-07,219.084534,1330.9712909999996,1379.5078949999925,-0.011593968534473698,-0.0220123938068173,-0.02390133058737809
2017-03-08,218.67778,1333.3815529999993,1382.259836999992,-0.013429050635352158,-0.020241351576517186,-0.02195413845151839
2017-03-09,218.955078,1339.8725649999992,1394.8891529999923,-0.01217801291621634,-0.01547180520795377,-0.013018010874523367
2017-03-10,219.722366,1342.4853969999995,1395.3493929999925,-0.008716371543251444,-0.01355191607860573,-0.012692358768262246
2017-03-13,219.833298,1330.9871379999993,1390.5808699999925,-0.008215898708037295,-0.022000749551452925,-0.016066423514273342
2017-03-14,218.992081,1346.2726919999996,1412.9460079999922,-0.012011072841923598,-0.010769040447821454,-0.00024151847229858525
2017-03-15,220.887131,1345.7512539999993,1408.9486179999917,-0.003461501515593768,-0.011152189133932566,-0.003069952491607908
2017-03-16,220.452637,1335.9497559999995,1407.569839999992,-0.0054217334059725175,-0.018354255497757044,-0.004045534709073317
2017-03-17,220.065475,1333.3692909999995,1406.9202789999918,-0.00716842564831166,-0.020250361601081956,-0.004505144712104503
2017-03-20,219.824112,1317.2822069999993,1353.5728269999922,-0.008257341605166002,-0.03207102886729185,-0.0422522116933729
2017-03-21,217.001648,1318.8168889999995,1359.1928369999928,-0.020990967253037285,-0.030943356177732695,-0.03827566012526018
2017-03-22,217.512314,1315.1204929999994,1357.6393849999927,-0.01868708324420809,-0.03365943991299192,-0.03937483645885875
2017-03-23,217.280182,1314.8329539999995,1358.6145419999925,-0.01973435328516937,-0.03387072138855696,-0.038684844430818766
2017-03-24,217.122345,1305.6220469999994,1378.2261389999926,-0.020446439345924494,-0.04063882596655277,-0.02480826292944449
2017-03-27,216.899536,1308.4705129999993,1393.701436999992,-0.021451648410407254,-0.03854579476182296,-0.013858403315510803
2017-03-28,218.47789,1315.6831309999995,1393.7482789999922,-0.0143308599873061,-0.03324601777947622,-0.013825259312465477
2017-03-29,218.682144,1322.847722999999,1395.3424389999918,-0.013409362326722851,-0.027981529937544103,-0.012697279211394408
2017-03-30,219.378448,1317.8708589999994,1391.8907109999918,-0.01026796726442436,-0.03163849184395118,-0.015139619063298082
2017-03-31,218.867828,1317.0862359999992,1388.0607999999916,-0.012571643742960825,-0.03221502687120781,-0.01784954993402288
2017-04-03,218.487167,1323.2639889999991,1387.6727529999916,-0.014289006541120308,-0.02767566083906492,-0.01812412042524103
2017-04-04,218.626434,1319.4354429999994,1389.043422999992,-0.013660699557186406,-0.030488847391666685,-0.01715427518691126
2017-04-05,217.976532,1324.1758249999993,1396.881708999992,-0.016592750692578262,-0.02700565066460736,-0.011608137638292382
2017-04-06,218.589294,1322.4160449999993,1393.3393369999917,-0.01382825771082874,-0.028298723656687952,-0.014114614482895638
2017-04-07,218.36647,1322.5658169999992,1394.8487409999916,-0.014833534448233099,-0.028188672327447928,-0.013046605201219141
2017-04-10,218.496414,1318.0268059999996,1392.3891939999917,-0.014247288440777606,-0.031523903171562506,-0.014786907350093581
2017-04-11,218.236481,1310.3475409999996,1381.0002249999925,-0.015419983474453058,-0.03716656882893399,-0.022845402359200295
2017-04-12,217.280182,1304.9890939999996,1364.3521059999925,-0.01973435328516937,-0.04110391502856969,-0.03462511515607636
2017-04-13,215.868973,1328.2469119999987,1379.5504839999926,-0.026101062343958703,-0.024014246825428964,-0.023871195880369567
2017-04-17,217.781555,1317.8979409999988,1374.4009769999925,-0.01747239490697572,-0.031618592195830075,-0.027514833549316053
2017-04-18,217.131622,1317.826748999999,1360.2433529999923,-0.020404585899738703,-0.031670903537277306,-0.03753234631494218
2017-04-19,216.732422,1325.4146849999986,1381.9432249999918,-0.02220558791734817,-0.026095345736168563,-0.022178163665901307
2017-04-20,218.496414,1315.4057249999983,1376.923896999992,-0.014247288440777606,-0.03344985360352393,-0.025729690554513573
2017-04-21,217.80011,1351.3762549999983,1393.7314669999919,-0.017388683503076097,-0.007018981077513864,-0.013837154982573652
2017-04-24,220.19548,1362.9095139999984,1405.255069999992,-0.00658190443764195,0.0,-0.005683396967916199
2017-04-25,221.476685,1362.3748589999984,1403.6065189999917,-0.0008017120779941767,-0.00039228943264968397,-0.006849862519430205
2017-04-26,221.337448,1360.8918449999987,1406.3287049999917,-0.0014298837160851008,-0.0014804130276249161,-0.004923724842274213
2017-04-27,221.523102,1356.9299929999984,1406.2291569999916,-0.0005923004781661634,-0.004387320609752554,-0.004994162039984373
2017-04-28,221.040314,1363.0577409999987,1407.9003609999918,-0.002770412106617104,0.0,-0.003811667900857074
2017-05-01,221.597382,1363.9227129999988,1409.4339089999917,-0.000257184170881386,0.0,-0.002726575044407542
2017-05-02,221.680954,1359.634893999999,1407.6322899999914,0.0,-0.0031437404474105035,-0.004001346950434748
2017-05-03,221.411713,1363.8141419999988,1409.7319539999917,-0.0012145427703276201,-7.960201774270814e-05,-0.0025156872858238533
2017-05-04,221.671661,1371.374323999999,1418.4701199999918,-4.1920606314360676e-05,0.0,0.0
2017-05-05,222.544403,1371.474222999999,1418.2727789999922,0.0,0.0,-0.00013912242296620914
2017-05-08,222.507248,1364.6214459999992,1418.106169999992,-0.00016695544574074628,-0.004996650235984612,-0.00025657925032618323
2017-05-09,222.303009,1368.6897019999992,1418.9806979999921,-0.001084700386735804,-0.0020303123116006683,0.0
2017-05-10,222.702225,1363.5653549999993,1417.975862999992,0.0,-0.005766690957340503,-0.0007081385965408415
2017-05-11,222.247284,1361.4059889999994,1412.8457929999918,-0.0020428219789900837,-0.007341176254830439,-0.004323459091901127
2017-05-12,221.875946,1375.0425880000003,1423.0065599999919,-0.0037102413323440997,0.0,0.0
2017-05-15,223.101471,1374.2183010000003,1423.816552999992,0.0,-0.0005994628873269292,0.0
2017-05-16,222.897186,1347.752423,1360.8313789999916,-0.0009156595834367565,-0.019846778011213373,-0.04423686033660035
2017-05-17,218.942108,1349.7664190000003,1369.901406999992,-0.01864336878352546,-0.018382099013212527,-0.03786663800642032
2017-05-18,219.824112,1365.8156629999999,1381.7088269999922,-0.014689992788079809,-0.006710283070883616,-0.029573842157740393
2017-05-19,221.253876,1380.186353,1387.0924609999922,-0.008281411107325276,0.0,-0.025792713199338624
2017-05-22,222.377258,1385.1993849999997,1389.7688209999924,-0.003246114858651006,0.0,-0.023913004753499112
2017-05-23,222.869354,1387.6786949999996,1396.4073149999922,-0.0010404099935317213,0.0,-0.019250540346822276
2017-05-24,223.389252,1397.6016869999992,1405.9117149999922,0.0,0.0,-0.012575242198353487
2017-05-25,224.456924,1396.2258409999995,1404.9069569999924,0.0,-0.0009844335569979545,-0.01328092159074623
2017-05-26,224.410538,1393.4410779999996,1406.2420739999925,-0.0002066588063908137,-0.0029769633499301396,-0.012343218628108943
2017-05-30,224.215561,1394.6511889999997,1407.0066249999925,-0.0010753199130536517,-0.0021111150819607127,-0.011806245660356152
2017-05-31,224.159866,1416.6788299999996,1421.0546419999923,-0.0013234521560137047,0.0,-0.0019397941358247905
2017-06-01,225.942413,1424.9599699999999,1423.3191739999925,0.0,0.0,-0.0003493280078472605
2017-06-02,226.694489,1423.041689,1423.057876999992,0.0,-0.0013461999216721754,-0.0005328467339429377
2017-06-05,226.527374,1418.4922660000002,1412.7148779999925,-0.000737181573037704,-0.00453886715147489,-0.007797124549934531
2017-06-06,225.803177,1420.4656899999995,1417.0708619999923,-0.0039317762153450175,-0.003153969300625614,-0.0047377528978620465
2017-06-07,226.220993,1422.0965449999999,1417.8106049999924,-0.002088696562888237,-0.0020094775013224098,-0.004218203523020492
2017-06-08,226.332382,1421.0381229999998,1408.6202309999924,-0.0015973348165513324,-0.002752250647434007,-0.01067294938240515
2017-06-09,225.988892,1419.7927859999995,1407.0030619999923,-0.0031125458899003977,-0.003626195899383955,-0.01180874808947363
2017-06-12,225.942413,1429.9474920000002,1416.8766479999922,-0.003317575135229789,0.0,-0.0048741567060568425
2017-06-13,227.047287,1428.1103110000001,1417.3419549999924,0.0,-0.0012847891340614925,-0.004547354071953724
2017-06-14,226.759476,1418.950186,1429.1129739999922,-0.0012676258051919076,-0.007690706170349504,0.0
2017-06-15,226.323105,1419.8163840000002,1430.374803999992,-0.0031895646478260486,-0.007084951060566613,0.0
2017-06-16,226.372559,1438.3101359999996,1446.8248439999925,-0.0029717509903565142,0.0,0.0
2017-06-19,228.257111,1420.1791709999993,1441.0090709999924,0.0,-0.01260574096378353,-0.004019680076768228
2017-06-20,226.717712,1421.6035519999994,1434.7210439999922,-0.006744144764015747,-0.011615425339671193,-0.008365767321590445
2017-06-21,226.661743,1421.3652909999994,1433.661862999992,-0.006989346325337542,-0.01178107876450385,-0.009097840042343375
2017-06-22,226.559128,1424.8170999999998,1435.7584479999919,-0.007438905156387565,-0.00938117285158302,-0.007648746180916932
2017-06-23,226.829727,1429.4955690000002,1439.2430689999921,-0.006253404302484222,-0.006128418885034903,-0.005240285326480354
2017-06-26,226.978958,1416.2212959999997,1413.2374759999923,-0.005599619632441599,-0.015357494497973745,-0.02321453639622484
2017-06-27,225.150391,1426.3674449999999,1439.5049609999926,-0.013610616494659777,-0.008303279453493184,-0.005059273781726659
2017-06-28,227.165558,1392.6578610000001,1426.7830569999924,-0.004782120457136663,-0.03174021642297564,-0.01385225522157274
2017-06-29,225.169022,1400.8752949999998,1431.6418509999924,-0.013528993626840347,-0.02602696043296171,-0.01049400904536868
2017-06-30,225.588852,1407.7633700000001,1424.749533999992,-0.011689708102894603,-0.021237955038647893,-0.015257762604469427
2017-07-03,225.971405,1410.8603839999998,1432.0259879999917,-0.010013734029955423,-0.019084724019493238,-0.010228505586817871
2017-07-05,226.493835,1388.5669790000002,1414.603310999992,-0.00772495539032747,-0.03458444444974662,-0.022270514038809752
2017-07-06,224.422684,1406.7979730000002,1421.1911209999919,-0.016798718704540194,-0.021909157289008663,-0.017717226177241918
2017-07-07,225.878082,1408.4260909999998,1425.0387109999913,-0.010422584381171829,-0.020777191408181683,-0.015057892522615024
