Date,Buy and Hold,A2C,A2C + GP,Buy and Hold Drawdown,A2C Drawdown,A2C + GP Drawdown
2015-11-03,56.347851,1002.6923010000074,1014.9040700000016,-0.1270255812329648,-0.2430412183361642,-0.034513602061059245
2015-11-04,55.842773,990.4868810000072,995.1224260000015,-0.13485054998788704,-0.2522554108094497,-0.053332038970934414
2015-11-05,55.369259,982.1565770000074,982.2464580000017,-0.1421865104831339,-0.25854417632648863,-0.06558105080541932
2015-11-06,55.085155,953.3331530000064,970.1503620000018,-0.1465880186128652,-0.28030373695407207,-0.07708816413896169
2015-11-09,54.540619,956.2051170000063,969.2344860000015,-0.15502429417016594,-0.27813561581835156,-0.07795944433808344
2015-11-10,54.658989,914.520923000006,894.5932520000017,-0.1531904357334094,-0.3096041098652397,-0.14896625008710096
2015-11-11,53.498898,873.0576670000062,833.6844280000018,-0.17116325543228084,-0.34090581200683756,-0.20690930384434592
2015-11-12,52.28355,867.0650850000063,824.2824860000021,-0.18999214943747855,-0.34542976972070105,-0.21585344682646102
2015-11-13,52.070465,886.9416970000062,871.9384580000019,-0.19329338898294013,-0.33042439270911006,-0.17051793768168166
2015-11-16,53.806675,856.4252650000064,858.741818000002,-0.16639499110779288,-0.35346204958989924,-0.1830720073668065
2015-11-17,53.214787,897.7327960000061,872.893628000002,-0.17556487201017512,-0.3222779083452557,-0.16960927678457893
2015-11-18,54.090778,869.2209640000065,842.4492240000018,-0.16199349847065614,-0.3438022399793963,-0.1985712829723737
2015-11-19,53.364738,848.1968980000065,818.2536460000019,-0.17324174193963282,-0.3596738601854239,-0.22158873076846974
2015-11-20,52.79652,857.8927490000065,830.9799530000018,-0.18204491312504267,-0.3523542073339616,-0.20948209264601647
2015-11-23,53.175327,881.8891660000065,864.0678020000018,-0.17617620979774296,-0.33423868120645295,-0.1780053559860112
2015-11-24,54.311756,872.4483100000066,851.091394000002,-0.15856997587508637,-0.3413658316278698,-0.19034991719966954
2015-11-25,53.869812,869.8210910000066,842.9706310000018,-0.16541683515508931,-0.3433491883280466,-0.19807526430305233
2015-11-27,53.483109,880.5174030000067,847.3537270000018,-0.17140786801028152,-0.33527426116271253,-0.19390558985405693
2015-11-30,53.680397,895.8550850000065,872.0937770000019,-0.1683513649835785,-0.32369544174953035,-0.17037018146878025
2015-12-01,54.106567,847.3112650000063,796.7807410000014,-0.16174888589265546,-0.36034244782294034,-0.24201607785925006
2015-12-02,52.433491,830.0723510000066,762.7479390000017,-0.18766917429288354,-0.37335655726173145,-0.27439175590215004
2015-12-03,51.383873,821.6775520000066,748.7761380000019,-0.20393048057548535,-0.3796940117500279,-0.2876832424760579
2015-12-04,51.06031,759.4595500000069,704.9583520000017,-0.20894331100018992,-0.4266640173484628,-0.32936745443394233
2015-12-07,49.118912,725.3354140000072,689.0721040000017,-0.2390206034003115,-0.4524252248356744,-0.3444801698241611
2015-12-08,48.613838,751.7787980000071,688.7767720000016,-0.2468455101848549,-0.4324624189821279,-0.3447611215291593
2015-12-09,49.253075,761.4455820000071,688.1454320000017,-0.23694207041517523,-0.42516470957321983,-0.34536172034484314
2015-12-10,49.568745,702.098894000007,691.8546000000017,-0.23205152304057908,-0.46996708473802473,-0.34183315901818456
2015-12-11,47.714161,710.180302000007,691.3495120000017,-0.2607838413228618,-0.4638662173555711,-0.3423136532916603
2015-12-14,47.966705,748.8188620000071,688.9346020000016,-0.25687127948242705,-0.4346969524936831,-0.3446109765817785
2015-12-15,49.17416,739.8248300000072,689.5817280000017,-0.23816466852733753,-0.44148678372922323,-0.3439953604174324
2015-12-16,48.850597,723.515158000007,691.9808660000017,-0.2431774989520421,-0.4537993839497937,-0.3417130411576639
2015-12-17,47.651028,719.0423180000071,693.6499720000018,-0.2617619353051863,-0.45717604846950777,-0.340125207206305
2015-12-18,46.816475,721.9244120000074,693.5544360000017,-0.27469132670478535,-0.45500027993044045,-0.34021609137086795
2015-12-21,46.864243,749.9540200000072,692.4554840000017,-0.27395127644030115,-0.4338399918729433,-0.3412615332400565
2015-12-22,47.413719,841.9594280000072,688.3304680000017,-0.26543846746509403,-0.3643826902892906,-0.34518569411102473
2015-12-23,49.476227,828.3496880000075,689.2223600000017,-0.23348486691868875,-0.37465704085415175,-0.34433723008384776
2015-12-24,49.030281,798.0252580000072,691.0061500000018,-0.2403937275627528,-0.39754975037686147,-0.3426402963216454
2015-12-28,48.138386,809.3967960000073,690.3372360000017,-0.25421149532866505,-0.3889650773505109,-0.34327663958548804
2015-12-29,48.472843,787.1947960000073,691.6432360000017,-0.24902988857710384,-0.40572595090438135,-0.34203423128998456
2015-12-30,47.819843,790.1054760000075,691.2131960000017,-0.2591465529278858,-0.40352860204230656,-0.3424433317979465
2015-12-31,48.034863,788.5709920000074,691.2450800000017,-0.2558153352116451,-0.40468702435986526,-0.34241300029251476
2016-01-04,48.018921,789.7079720000074,690.8787480000017,-0.2560623181566377,-0.4038286882634199,-0.3427614948680955
2016-01-05,48.202087,727.9536260000077,694.5896460000017,-0.2532246015525408,-0.45044866775661685,-0.33923128777853395
2016-01-06,46.346638,664.6868860000077,679.1611970000017,-0.28197032092925445,-0.4982103932455636,-0.3539084953010091
2016-01-07,45.215832,645.3011780000077,654.5436630000017,-0.29948943999181243,-0.512845173920289,-0.3773273532309013
2016-01-08,44.634518,616.6056080000075,620.1076140000014,-0.30849550219764776,-0.5345082142016258,-0.41008664338554535
2016-01-11,43.678909,625.8855340000075,631.5522310000015,-0.32330036514341565,-0.5275025540685173,-0.39919928726023113
2016-01-12,43.782436,598.5553220000077,618.8662290000016,-0.32169646329005663,-0.5481348496965,-0.4112675829122784
2016-01-13,42.731274,646.3833100000074,643.4165110000015,-0.337981690138903,-0.5120282440211541,-0.3879127023504484
2016-01-14,44.570812,612.8415160000077,619.4456440000015,-0.30948247343674573,-0.5373498262211345,-0.4107163807663833
2016-01-15,43.280743,588.6172640000075,624.5505280000015,-0.3294689896118589,-0.5556373509805749,-0.40586006359243
2016-01-19,42.349041,562.3037180000074,626.7961860000015,-0.34390347109570607,-0.5755021387141104,-0.40372375109008396
2016-01-20,41.226212,572.0213040000076,624.2320080000014,-0.3612990057301996,-0.5681660775396726,-0.40616307422817555
2016-01-21,42.508301,610.4947940000077,620.4733100000014,-0.34143612046093497,-0.5391214283609456,-0.40973875384187575
