Date,Buy and Hold,A2C,A2C + GP,Buy and Hold Drawdown,A2C Drawdown,A2C + GP Drawdown
2016-07-25,17.46546,900.2014230000004,1190.2083540000008,-0.05154362165358206,-0.1503337411960879,-0.028119870527171242
2016-07-26,17.480236,899.6143180000004,1188.9750590000003,-0.05074121556485334,-0.15088788751948812,-0.02912693361847818
2016-07-27,17.472851,901.3106810000004,1195.1458760000005,-0.05114225569514996,-0.14928675429868066,-0.024088072645306657
2016-07-28,17.509802,899.5405980000005,1190.2083540000008,-0.04913564312174623,-0.1509574690542408,-0.028119870527171242
2016-07-29,17.480236,889.8085860000008,1182.8032400000006,-0.05074121556485334,-0.16014314907584914,-0.034166612787796535
2016-08-01,17.435894,865.9454910000006,1158.6444950000005,-0.05314919409668917,-0.18266662674883716,-0.05389375059488111
2016-08-02,17.288069,893.3532360000004,1186.4070220000006,-0.06117678478877864,-0.15679748728581122,-0.031223897669909073
2016-08-03,17.46546,886.6414510000004,1179.6065370000003,-0.05154362165358206,-0.1631324886589941,-0.036776922247552246
2016-08-04,17.42111,935.7201610000009,1229.350461000001,-0.05395203462293219,-0.11680894056499991,0.0
2016-08-05,17.753717,939.0972760000009,1232.7719160000008,-0.03588991483721393,-0.11362140875902027,0.0
2016-08-08,17.775887,941.0450360000004,1234.7492420000005,-0.03468597987598532,-0.09478881857627341,0.0
2016-08-09,17.79067,922.7772160000009,1216.2005580000007,-0.02853700233644707,-0.11236102212832066,-0.015022227484793094
2016-08-10,17.650238,927.5811060000005,1221.0783540000004,-0.03620531902648094,-0.10774005843798207,-0.01107179298839378
2016-08-11,17.687191,920.7479210000006,1214.1416870000005,-0.034187493269909774,-0.11431304403389864,-0.016689668071081964
2016-08-12,17.63545,934.6556460000008,1228.2859460000009,-0.03701282064443301,-0.1009349083479818,-0.005234500884997995
2016-08-15,17.753717,929.6371960000006,1223.1788060000003,-0.030554828093018238,-0.10409300447014813,-0.009370676738589268
2016-08-16,17.709372,935.8160210000008,1229.4758810000008,-0.03221129254377342,-0.08011872450164081,-0.004270795089906798
2016-08-17,17.768497,934.1828910000008,1227.813191000001,-0.020064889655598384,-0.07295678240067349,-0.00561737619596725
2016-08-18,17.753717,933.2000810000006,1226.815599000001,-0.01701160674544311,-0.07393208108518878,-0.006425307042220996
2016-08-19,17.746326,933.0376010000007,1226.653119000001,-0.01742083187923038,-0.07409331930036767,-0.0065568965135672785
2016-08-22,17.746326,935.2767010000008,1228.9365610000007,-0.01742083187923038,-0.07187133205512408,-0.004707580132290445
2016-08-23,17.768497,934.7297010000008,1228.374779000001,-0.016193267213935436,-0.07241415150184294,-0.005162556722589695
2016-08-24,17.761106,937.3613160000007,1231.0803080000005,-0.016602492347722486,-0.06980264912839329,-0.002971400082868003
2016-08-25,17.798063,939.1869060000008,1232.9502480000008,-0.014556255942720364,-0.06799101155300846,-0.0014569711313090483
2016-08-26,17.820238,949.4424110000009,1257.4074170000008,-0.013328469805292231,-0.057813886233223366,0.0
2016-08-29,17.975449,959.2808810000008,1286.1085310000008,-0.004734741995761738,-0.04805060864280308,0.0
2016-08-30,18.138058,960.1273010000007,1288.6698950000005,0.0,-0.04721065757133747,0.0
2016-08-31,18.152842,942.1544890000014,1276.6801390000003,0.0,-0.06504610887996898,-0.009303977726584645
2016-09-01,18.078926,955.0014500000011,1289.8523320000006,-0.00407186929738057,-0.05229733326381103,0.0
2016-09-02,18.160234,950.4812860000013,1285.2139000000006,0.0,-0.05678295103631248,-0.003596095370706376
2016-09-06,18.130667,949.0329190000016,1283.735969000001,-0.0016281177874690744,-0.0582202486114235,-0.004741909479293538
2016-09-07,18.123276,946.9409060000014,1281.5848200000005,-0.0020351059353088674,-0.06029627299750884,-0.006409657752977638
2016-09-08,18.108492,899.9613810000019,1231.9455500000008,-0.0028491923617284254,-0.10691674789259831,-0.04489411738335314
2016-09-09,17.768497,925.7587320000016,1259.5390130000005,-0.021571142750693606,-0.08131655813641603,-0.023501387133980867
2016-09-12,17.968065,884.4148330000016,1215.334671000001,-0.01058185703994785,-0.12234447839305185,-0.05777224194683983
2016-09-13,17.650238,879.0271040000016,1209.547864000001,-0.02808311831224186,-0.12769103063226772,-0.06225865241138284
2016-09-14,17.605896,890.8794360000013,1222.3314800000005,-0.030524826937802563,-0.11592928237163169,-0.05234773805099424
2016-09-15,17.709372,871.7698350000019,1201.7112920000009,-0.024826882737303935,-0.13489283455049383,-0.06833420990395955
2016-09-16,17.541529,883.6469280000018,1214.5950260000009,-0.034069219592654965,-0.1231065145305884,-0.058345675805623665
2016-09-19,17.653378,885.2754480000018,1216.955856000001,-0.027910213051219435,-0.12149044080961846,-0.05651536551239855
2016-09-20,17.662523,896.3153530000017,1228.4345810000007,-0.027406640244833747,-0.11053491041852426,-0.04761611036882629
2016-09-21,17.772228,900.1624540000017,1232.427954000001,-0.021365693856147505,-0.1067172116318853,-0.044520117982001395
2016-09-22,17.808796,891.9015430000017,1223.8013510000005,-0.01935206341504181,-0.11491498702203817,-0.05120817271972811
2016-09-23,17.717373,868.1953080000017,1198.9614960000008,-0.02438630471391512,-0.13844004253663955,-0.07046607874799715
2016-09-26,17.433968,878.3399730000016,1209.654681000001,-0.03999210582859225,-0.12837291010071994,-0.06217583905565993
2016-09-27,17.571098,884.6255330000017,1216.2693610000008,-0.03244099167444647,-0.12213538870854779,-0.057047593103859096
2016-09-28,17.653378,868.1533310000018,1198.809815000001,-0.027910213051219435,-0.13848169871929916,-0.07058367437986657
2016-09-29,17.406542,883.2788290000017,1214.8860890000008,-0.04150232865942127,-0.12347180026279658,-0.058120019741918605
2016-09-30,17.644236,878.3275980000017,1205.9756250000012,-0.028413620661495886,-0.12838519052238928,-0.06502814695845305
2016-10-03,17.561958,882.3464590000017,1219.136736000001,-0.032944289153983286,-0.12439704444476596,-0.054824567313337624
2016-10-04,17.635096,895.9336280000018,1268.1497800000009,-0.0289169181410327,-0.11091371801139205,-0.016825609770653727
2016-10-05,17.918503,894.9424420000018,1272.966713000001,-0.013311006895615929,-0.11189732868070734,-0.013091125690192329
2016-10-06,17.945927,893.1202480000011,1271.0896550000004,-0.011800894195526213,-0.11370559621067955,-0.014546375995543204
2016-10-07,17.936783,907.3825480000014,1285.9005050000007,-0.012304411936542303,-0.0995522985965327,-0.0030637824981657458
2016-10-10,18.028208,883.1341340000013,1260.6647370000003,-0.0072700605069295765,-0.12361538940327776,-0.02262863296509532
2016-10-11,17.863649,880.4652540000018,1257.8861770000008,-0.016331562688013834,-0.12626387197175803,-0.024782802036287577
2016-10-12,17.845369,856.1229950000018,1232.501694000001,-0.01733815764708746,-0.15042009054994232,-0.04446294864705458
2016-10-13,17.671665,868.0126620000012,1244.8850230000003,-0.026903232634557406,-0.13862129262926415,-0.034862369811182625
2016-10-14,17.753942,857.7343750000014,1234.1130740000006,-0.022372619207439715,-0.14882102583320822,-0.0432136738579777
2016-10-17,17.671665,876.3647780000015,1253.6211150000006,-0.026903232634557406,-0.13033300929096103,-0.02808943016276999
2016-10-18,17.817938,894.6203510000012,1272.8091960000006,-0.018848655804765357,-0.11221695803795317,-0.013213245871001034
2016-10-19,17.973356,894.5203460000014,1272.7091910000004,-0.010290506168587954,-0.1123161987304011,-0.013290778002020387
2016-10-20,17.973356,892.7552510000013,1270.8892260000002,-0.010290506168587954,-0.11406780365052216,-0.014701765100968434
2016-10-21,17.964211,898.7198860000012,1277.1829910000004,-0.010794078974973531,-0.10814875452697592,-0.00982231894743768
2016-10-24,18.019066,897.1729950000013,1275.5263840000005,-0.007773468117206028,-0.10968382311336411,-0.011106657440225653
2016-10-25,18.00078,906.6542960000015,1285.6658910000006,-0.008780393468498238,-0.10027498478979013,-0.0032456746374281975
2016-10-26,18.110481,911.1142650000015,1290.4001440000006,-0.00273966734129083,-0.09584910196536012,0.0
2016-10-27,18.156195,904.6885290000014,1283.4807520000006,-0.00022240902842984855,-0.10222572803534447,-0.005362206469189612
2016-10-28,18.073919,903.1167850000013,1281.7444340000004,-0.004752967390177831,-0.10378545967787411,-0.006707772035090653
2016-10-31,18.04649,898.3085960000013,1276.4974410000004,-0.006263355417116312,-0.10855690116361383,-0.010773947185796495
2016-11-01,17.973356,890.3203170000015,1267.7960680000008,-0.010290506168587954,-0.11648412819654919,-0.017517105918735676
2016-11-02,17.854507,891.5271930000015,1269.1126600000007,-0.016834970298290064,-0.11528647597977004,-0.016496808450449096
2016-11-03,17.872793,888.5310330000016,1257.3874900000005,-0.015828044946997855,-0.11825973724755989,-0.025583268998767283
2016-11-04,17.817938,912.8167930000014,1338.1162100000001,-0.018848655804765357,-0.09415958586484219,0.0
2016-11-07,18.265898,912.9331880000015,1339.3848750000002,0.0,-0.09404408043613866,0.0
2016-11-08,18.275043,981.6784360000015,1471.5414360000004,0.0,-0.025824231288223087,0.0
2016-11-09,19.052116,1089.2433830000011,1586.8497450000002,0.0,0.0,0.0
2016-11-10,19.756058,1096.5264830000012,1595.736255,0.0,0.0,0.0
2016-11-11,19.810913,1165.6685830000013,1674.230925,0.0,0.0,0.0
2016-11-14,20.295448,1162.240116000001,1671.2684310000002,0.0,-0.002941202199322035,-0.001769465583130292
2016-11-15,20.277161,1123.053583000001,1623.875655,-0.0009010394843218528,-0.036558418594695996,-0.030076657436010512
2016-11-16,19.984613,1157.4819100000013,1668.3060990000001,-0.015315503259647256,-0.0070231565981906385,-0.0035388344054151366
2016-11-17,20.258875,1157.3819050000013,1668.3060990000001,-0.0018020296965113314,-0.007108948564671036,-0.0035388344054151366
2016-11-18,20.258875,1166.4312450000011,1680.1539690000002,-0.0018020296965113314,0.0,0.0
2016-11-21,20.33201,1167.9419490000012,1681.635297,0.0,0.0,0.0
2016-11-22,20.341154,1180.9346370000012,1700.8894830000002,0.0,0.0,0.0
2016-11-23,20.460007,1183.9415810000014,1705.3321710000002,0.0,0.0,0.0
2016-11-25,20.487431,1160.4342850000014,1666.8254190000005,0.0,-0.019855114793877582,-0.022580206164421024
2016-11-28,20.249735,1165.5999910000012,1675.711281,-0.011602040294852012,-0.015491972149933475,-0.017369572042161496
2016-11-29,20.304586,1190.6080150000012,1720.1420489999998,-0.008924740246837204,0.0,0.0
2016-11-30,20.57885,1219.920794000001,1777.9021769999997,0.0,0.0,0.0
2016-12-01,20.935394,1202.3578390000011,1740.8762669999999,0.0,-0.014396799436800056,-0.02082561711155373
2016-12-02,20.706839,1220.7671470000014,1780.8632130000003,-0.010917157804624988,0.0,0.0
2016-12-05,20.953672,1233.4991370000014,1810.4841030000005,0.0,0.0,0.0
2016-12-06,21.136517,1253.7205950000014,1863.8004090000002,0.0,0.0,0.0
2016-12-07,21.46563,1265.539464000001,1896.3833069999998,0.0,0.0,0.0
2016-12-08,21.666759,1272.799130000001,1903.788327,0.0,0.0,0.0
2016-12-09,21.712469,1242.0589300000013,1869.724911,0.0,-0.024151650700766636,-0.017892438732239335
2016-12-12,21.502201,1250.0121800000015,1878.6106110000003,-0.009684204960753173,-0.017903021351059145,-0.013225060603073935
2016-12-13,21.557051,1235.5836450000013,1862.319729,-0.007158006765605407,-0.029239087396296104,-0.021782147422526932
2016-12-14,21.45649,1259.867315000001,1891.5401330000002,-0.011789492940669222,-0.010160138151571463,-0.006433590240203069
2016-12-15,21.639332,1237.2314100000015,1863.8706180000001,-0.003368433133974724,-0.027944487988453837,-0.02096751431547139
2016-12-16,21.452902,1238.4796500000014,1865.26689,-0.011954743608384555,-0.026963783358336824,-0.020234096644925925
2016-12-19,21.462088,1269.6886500000012,1905.7482900000002,-0.011531668738363976,-0.0024438105956278156,0.0
2016-12-20,21.728413,1263.6519200000012,1897.6727860000005,0.0,-0.007186687816167714,-0.004237445229453463
2016-12-21,21.673311,1257.841025000001,1889.573233,-0.0025359422245885277,-0.0117521332686642,-0.008487509649031444
