Date,Buy and Hold,A2C,A2C + GP,Buy and Hold Drawdown,A2C Drawdown,A2C + GP Drawdown
2016-08-01,43.973972,975.6689139999978,791.9632980000013,-0.013849465305538433,-0.03905488500662335,-0.13564969417563377
2016-08-02,43.855911,978.571534999998,798.5714430000014,-0.016497075084263235,-0.03619606739892478,-0.12843755168606874
2016-08-03,43.964897,983.093887999998,809.2691820000014,-0.014052979241062746,-0.03174196113268202,-0.11676201823694266
2016-08-04,44.146526,986.6365379999979,817.752236000001,-0.009979807605213664,-0.028252773189126,-0.10750359636595308
2016-08-05,44.291832,988.7662189999979,822.9697970000013,-0.006721207504356008,-0.02615523116018703,-0.10180913999733532
2016-08-08,44.382652,985.8030189999979,815.3749130000012,-0.004684498344652344,-0.01432628562054683,-0.08075845213057309
2016-08-09,44.246426,982.4027779999981,815.9635060000012,-0.0077394723810957355,-0.017726080621839224,-0.08009488113794294
2016-08-10,44.255508,995.2107519999981,826.4828880000014,-0.007535801465125447,-0.004919786602713749,-0.06823548635140031
2016-08-11,44.446224,964.5621209999981,801.5012810000012,-0.003258846784415903,-0.03556439752007523,-0.09639937847122793
2016-08-12,43.973972,993.167640999998,824.7667050000011,-0.013849465305538433,-0.0069626296143963096,-0.07017028553665239
2016-08-15,44.41898,978.396024999998,812.828517000001,-0.0038698146807709666,-0.02173230806889792,-0.07774778702464313
2016-08-16,44.182861,976.1069199999981,810.9754320000013,-0.00916496696088609,-0.024021112814336054,-0.05170133938497923
2016-08-17,44.146526,993.2721549999981,824.7622350000013,-0.009979807605213664,-0.006858129323162432,-0.03558000413463702
2016-08-18,44.428062,996.9602879999984,827.6874560000015,-0.003666143764800678,-0.0031704800837398794,-0.03215945272599319
2016-08-19,44.491638,993.0357309999981,824.5258110000009,-0.0022404025014519657,-0.007094522312184437,-0.03585646203174586
2016-08-22,44.428062,1015.5502169999982,842.4631130000012,-0.003666143764800678,0.0,-0.01488181990270121
2016-08-23,44.809494,986.0258209999981,819.1506610000013,0.0,-0.02907231519010156,-0.04214179121000938
2016-08-24,44.291832,998.1599999999983,828.6692240000013,-0.011552507153952729,-0.017123936078091484,-0.031011441032052556
2016-08-25,44.5098,984.3896489999984,817.9503770000015,-0.006688180857387094,-0.030683433943867522,-0.043545320422664235
2016-08-26,44.255508,1005.8575409999983,834.6230930000015,-0.012363138936583473,-0.009544260675392935,-0.02404939782409332
2016-08-29,44.655106,1000.0725159999981,830.1458520000012,-0.003445430559871898,-0.015240704734151067,-0.02928477423134168
2016-08-30,44.546124,976.7277259999983,812.1410140000016,-0.00587754907475635,-0.03822803673331299,-0.050338388294449365
2016-08-31,44.101128,986.1220189999983,819.3558550000015,-0.015808390962861574,-0.028977590184493973,-0.041901851518018174
2016-09-01,44.282749,1008.6974279999981,836.5911680000013,-0.011755209733008809,-0.006747858338550294,-0.021748066843095493
2016-09-02,44.727757,1003.8624279999979,832.9549680000014,-0.001824100044512944,-0.011508824284954366,-0.02599998799097092
2016-09-06,44.627857,1000.7075949999983,830.5629510000016,-0.00405353829704036,-0.01461535013388704,-0.028797047467451042
2016-09-07,44.564289,991.673417999998,823.8173180000013,-0.005472166233343234,-0.023511194818641057,-0.03668492481427155
2016-09-08,44.373577,932.1213259999984,779.7406540000015,-0.009728228575846098,-0.08215141861369912,-0.08822513156566181
2016-09-09,43.083958,950.1904229999984,792.9056390000014,-0.0385082679130454,-0.06435899762108943,-0.07283090733900643
2016-09-12,43.492634,914.2181399999984,766.6326320000014,-0.029387968540773968,-0.09978046905385085,-0.10355274719423524
2016-09-13,42.684361,909.9328929999982,763.5460890000014,-0.04742595397305749,-0.10400009987886216,-0.1071619374080649
2016-09-14,42.584469,921.277899999998,771.6217920000013,-0.04965521369199133,-0.09282880887809442,-0.09771876806378743
2016-09-15,42.856911,913.9400309999983,766.3433150000014,-0.043575207521870385,-0.10005431961815048,-0.10389105451251801
2016-09-16,42.685295,916.6999299999981,768.3364140000015,-0.04740511017598181,-0.09733668049622435,-0.10156046219418846
2016-09-19,42.749195,912.078410999998,765.2483510000013,-0.045979073095536394,-0.10188743428726021,-0.10517142979104033
2016-09-20,42.621407,936.9052459999981,782.2976980000014,-0.04883087945603681,-0.07744075052469823,-0.08523510091287922
2016-09-21,43.269531,942.2985509999983,786.0478550000015,-0.0343668910878574,-0.07213002840606952,-0.08084992631958021
2016-09-22,43.40646,934.271959999998,780.6504280000013,-0.031311087779745894,-0.08003371535885395,-0.0871613046830958
2016-09-23,43.187363,927.2924039999981,776.0807240000013,-0.03620060962973615,-0.08690639962710989,-0.09250480093663849
2016-09-26,42.986542,931.465403999998,778.7201240000013,-0.04068227148469927,-0.08279729706364714,-0.0894184688653269
2016-09-27,43.114342,947.795465999998,789.1348700000012,-0.03783019732380821,-0.06671728277519562,-0.07724018418154932
2016-09-28,43.607285,936.829583999998,782.2220360000014,-0.026829336657986036,-0.07751525397980419,-0.08532357483012543
2016-09-29,43.269531,946.993454999998,788.5519550000013,-0.0343668910878574,-0.0675070132942528,-0.07792180472385002
2016-09-30,43.589027,945.385677999998,787.6013820000014,-0.027236794952426813,-0.06909017183539257,-0.07903333913925581
2016-10-03,43.53426,928.3051749999979,777.6410790000014,-0.028459013618854945,-0.08590913628843266,-0.09068022956468591
2016-10-04,42.94091,936.5459589999982,793.4167110000008,-0.041700627103711474,-0.07779453608250286,-0.07223329503910969
2016-10-05,43.233006,946.0145469999982,815.7020550000007,-0.03518200852703224,-0.06847093214692312,-0.04617435289036054
2016-10-06,43.589027,925.028693999998,765.4683980000004,-0.027236794952426813,-0.08913544744976432,-0.10491412202666472
2016-10-07,42.776588,931.674111999998,781.3151640000006,-0.0453677517536798,-0.08259178482357643,-0.0863840083143177
2016-10-10,43.032181,917.3785879999981,745.9876840000009,-0.03966375964879232,-0.09666841418241778,-0.12769352355361974
2016-10-11,42.44796,915.5367249999981,741.1880250000008,-0.052701643986428404,-0.09848207437289158,-0.13330591330244856
2016-10-12,42.365799,910.2374959999979,728.0013040000003,-0.0545352063114124,-0.10370016099361479,-0.14872555410631993
2016-10-13,42.146702,913.300174999998,735.9938230000005,-0.05942472816140265,-0.10068437807246344,-0.13937965438658562
2016-10-14,42.283642,915.0070159999975,738.0551200000002,-0.05636867936959966,-0.0990036724102249,-0.13696931603711326
2016-10-17,42.320156,941.1182169999975,759.5655210000004,-0.05555380741411642,-0.07329228900159923,-0.11181653871155783
2016-10-18,42.703556,961.6826049999979,776.4055410000003,-0.04699758493144335,-0.053042785180164365,-0.09212498237014444
2016-10-19,43.01392,959.2536699999978,774.4145940000003,-0.040071284893330894,-0.055434528059384425,-0.09445305828830064
2016-10-20,42.977421,958.086185999998,773.4663380000004,-0.04088582209832592,-0.05658413541553142,-0.0955618833639289
2016-10-21,42.959152,964.5826859999977,778.7578700000001,-0.04129352587645818,-0.05018711054049285,-0.08937433129983474
2016-10-24,43.059566,940.0739229999976,758.9593470000004,-0.03905261684052952,-0.07432059265662161,-0.11252535672208863
2016-10-25,42.667046,936.1221249999976,755.7743490000003,-0.04781236762012986,-0.07821188028952064,-0.11624967341317882
2016-10-26,42.603146,932.9606059999976,753.2701780000002,-0.04923840470057528,-0.08132498976168379,-0.11917787803140589
2016-10-27,42.548367,939.5533659999976,758.5483860000004,-0.05046089116739416,-0.07483317883038831,-0.11300590613269657
2016-10-28,42.657913,940.6205309999973,759.3964670000003,-0.048016186034147146,-0.07378235437864222,-0.11201421878353779
2016-10-31,42.67617,926.6947469999973,748.428431,-0.047608750056405524,-0.08749490523716863,-0.12483948258065058
2016-11-01,42.429691,914.0067759999977,738.4789800000003,-0.05310934776456089,-0.09998859662495707,-0.13647368342676758
2016-11-02,42.201481,914.4781669999979,738.8407870000005,-0.05820224169458377,-0.09952442361597214,-0.136050611308966
2016-11-03,42.210613,922.3511369999976,744.9611090000003,-0.057998445597265635,-0.09177200540148245,-0.12889392945879075
2016-11-04,42.356667,957.1802629999977,772.0126510000002,-0.05473900240873064,-0.057476186822576936,-0.09726172454364745
2016-11-07,43.004799,964.1674509999975,777.3567030000004,-0.04027483550695754,-0.0505959874163473,-0.09101275921881724
2016-11-08,43.141727,1010.6064329999977,812.8413050000001,-0.0372190545155453,-0.004868084233790815,-0.04951951636425844
2016-11-09,44.054592,1036.3374289999972,832.4379490000001,-0.016846920877972904,0.0,-0.02660455430194364
2016-11-10,44.565788,1006.3567269999976,809.7966150000003,-0.0054387135012058385,-0.0289294791069441,-0.05307976657044189
2016-11-11,43.954174,1011.3872099999971,813.6220820000002,-0.01908791918069863,-0.024075381532900453,-0.04860652966438628
2016-11-14,44.054592,1019.9206669999976,819.964675,-0.016846920877972904,-0.01584113585074387,-0.04118993945783356
2016-11-15,44.237164,1016.0385349999974,817.0686190000002,-0.012772516467157602,-0.019587147421266993,-0.04457638732974134
2016-11-16,44.154991,1017.0089099999973,817.8197660000002,-0.014606346592532349,-0.018650796988632146,-0.04369804790548992
2016-11-17,44.17326,1014.1932309999972,815.7709350000001,-0.014198642814400086,-0.021367748940002818,-0.04609380937551999
2016-11-18,44.109356,1036.5880149999973,831.9216870000001,-0.01562476916164246,0.0,-0.027208235429396543
2016-11-21,44.629692,1048.1935659999974,840.2410380000001,-0.004012587153963465,0.0,-0.0174801609413322
2016-11-22,44.903542,1056.3185079999976,845.9559960000001,0.0,0.0,-0.010797483756518123
2016-11-23,45.104374,1061.8325539999973,849.826906,0.0,0.0,-0.006271108944757908
2016-11-25,45.241302,1054.7597129999976,844.7149180000001,0.0,-0.006660975851000006,-0.012248714655358484
2016-11-28,45.058731,1056.3197889999974,845.9929220000001,-0.004035493938702173,-0.005191746080145054,-0.01075430504239172
2016-11-29,45.104374,1074.4347199999975,859.2697130000003,-0.0030266149281026333,0.0,0.0
2016-11-30,45.588188,1075.2602309999975,859.9126540000001,0.0,0.0,0.0
2016-12-01,45.606445,1075.8574809999973,860.3873360000001,0.0,0.0,0.0
2016-12-02,45.624702,1088.1280069999975,869.6437260000001,0.0,0.0,0.0
2016-12-05,45.980717,1089.9303559999973,871.067876,0.0,0.0,0.0
2016-12-06,46.035492,1110.9999659999976,888.1566620000002,0.0,0.0,0.0
2016-12-07,46.692753,1120.6519629999973,896.2264120000001,0.0,0.0,0.0
2016-12-08,47.003128,1121.0547129999973,896.463558,0.0,0.0,0.0
2016-12-09,47.012249,1115.0560029999974,891.0046760000001,0.0,-0.005350952036896617,-0.0060893518217055576
2016-12-12,46.802292,1113.2081619999976,889.1059220000001,-0.004466006295508085,-0.006999257849781393,-0.008207401108880297
2016-12-13,46.729263,1098.2167799999975,874.628212,-0.006019409962709776,-0.020371827293678035,-0.024357204266857724
2016-12-14,46.172428,1105.8401269999977,881.9503240000003,-0.0178638762846679,-0.013571671233854943,-0.016189429977921943
2016-12-15,46.473663,1102.4830819999975,878.7366270000002,-0.011456290891337595,-0.016566212857088147,-0.0197742907024
2016-12-16,46.330315,1100.1361569999974,876.4815790000001,-0.01450545367442424,-0.018659710143870467,-0.02228978392002845
2016-12-19,46.238438,1100.9179859999977,877.2266650000003,-0.016459774132481786,-0.01796230528848386,-0.021458644724964726
2016-12-20,46.275181,1094.0309729999974,877.8011770000002,-0.01567821186346552,-0.024105638811938945,-0.02081777985670208
2016-12-21,46.293568,1081.4551549999971,873.908874,-0.015287101027649075,-0.03532348380573658,-0.025159621714372138
2016-12-22,46.100601,1087.4676809999974,875.7865750000001,-0.0193917121471896,-0.02996020766026608,-0.023065056928951
2016-12-23,46.192486,1103.2160799999972,880.3704740000002,-0.017437221520714585,-0.015912366089843255,-0.017951743666974385
2016-12-27,46.440586,1074.3922649999968,841.8350549999998,-0.012159873483185035,-0.04162370262476267,-0.06093778437784558
2016-12-28,45.971954,1074.3722639999971,841.8150539999997,-0.022128169192671465,-0.04164154385924268,-0.060960095379583024
2016-12-29,45.971954,1056.2749869999973,824.0210109999998,-0.022128169192671465,-0.05778462482588942,-0.0808092491362602
2016-12-30,45.66872,1072.1037869999975,839.5833310000003,-0.028578275419242294,-0.04366506418674665,-0.0634495696923798
2017-01-03,45.9352,1111.1502769999975,877.9590330000003,-0.022909965443261293,-0.008834926507284457,-0.020641692386562882
2017-01-04,46.605988,1103.2454989999976,870.1920960000002,-0.008641598916061088,-0.01588612383809651,-0.029305666432901223
2017-01-05,46.468147,1105.8145359999971,872.7151849999998,-0.011573622014977358,-0.013594498844054392,-0.026491175004349943
2017-01-06,46.514095,1105.269952999997,872.179791,-0.010596259710953237,-0.0140802762050386,-0.027088403966109675
2017-01-09,46.504906,1106.7860279999975,873.6683010000002,-0.01079171940912671,-0.012727911345036924,-0.025427979527529065
2017-01-10,46.532471,1126.6301499999972,893.1356800000001,-0.010205382856710354,0.0,-0.003712228980533694
2017-01-11,46.909214,1121.8598719999973,888.457294,-0.002191662857907506,-0.004234111789037431,-0.00893094195358246
2017-01-12,46.817322,1118.1275599999974,884.7984880000004,-0.004146302381747402,-0.007546922119916477,-0.013012319235847447
2017-01-13,46.743816,1107.4489679999976,874.3312410000003,-0.005709852340822774,-0.017025269561621093,-0.02468847372823124
2017-01-17,46.532471,1121.971367999997,888.559593,-0.010205382856710354,-0.004135147634740877,-0.008816828000943744
2017-01-18,46.826519,1107.9430169999976,874.8252899999998,-0.0039506725151565725,-0.016586750319081855,-0.0241373648788078
2017-01-19,46.532471,1127.5214489999973,893.990213,-0.010205382856710354,0.0,-0.0027590022794881097
2017-01-20,46.94598,1131.7398569999973,898.1167399999997,-0.0014096113546917532,0.0,0.0
2017-01-23,47.037861,1186.4045939999974,951.568548,0.0,0.0,0.0
2017-01-24,48.25079,1200.7469979999973,965.5893429999996,0.0,0.0,0.0
2017-01-25,48.572399,1206.2776409999976,970.9913349999999,0.0,0.0,0.0
2017-01-26,48.70105,1198.8303979999973,963.6586809999997,0.0,-0.006173738737150547,-0.007551719295209036
2017-01-27,48.526463,1178.3397869999976,943.16807,-0.0035848713734099036,-0.023160384517149524,-0.028654493605754006
2017-01-30,48.030258,1166.9505689999974,931.7788519999997,-0.013773666070854729,-0.032602006920561255,-0.040383967999055526
2017-01-31,47.745399,1176.2271669999973,941.0554499999997,-0.019622800740435875,-0.02491173920382761,-0.030830228778509383
2017-02-01,47.984314,1168.195139999997,933.0234229999996,-0.014717054355090964,-0.03157026185814926,-0.039102215057357115
2017-02-02,47.77298,1171.3273959999974,936.1556789999997,-0.01905646798169658,-0.028973632447523934,-0.035876381945262326
2017-02-03,47.855671,1166.5876049999974,931.4158879999998,-0.01735853744426452,-0.0329029028235136,-0.040757775660274165
2017-02-06,47.727028,1153.2945689999974,918.1228519999997,-0.0200000205334383,-0.04392278377644265,-0.05444794520231244
2017-02-07,47.350277,1157.0043319999972,921.8326149999997,-0.027736013905244383,-0.040847403056524456,-0.05062735189083867
2017-02-08,47.460556,1156.3995829999972,921.2278659999996,-0.025471606875005937,-0.041348737889771225,-0.05125016795335291
2017-02-09,47.442181,1170.4112629999972,935.2395459999997,-0.02584890880176105,-0.02973310354179104,-0.03681988470061914
2017-02-10,47.87405,1182.8251989999976,947.6534819999999,-0.01698115338375672,-0.019441993453976347,-0.024035078541663757
2017-02-13,48.269173,1182.4603079999972,947.2885909999997,-0.008867919685509817,-0.019744486833276564,-0.024410870772600957
2017-02-14,48.259983,1180.4603779999973,945.2886609999998,-0.009056621982483026,-0.02140242189899,-0.026470549296920498
2017-02-15,48.195652,1180.5103769999973,945.3386599999999,-0.01037755859473255,-0.021360972900599684,-0.026419056561405974
2017-02-16,48.195652,1176.7012759999975,941.5295589999998,-0.01037755859473255,-0.024518704479576936,-0.030341955626205563
2017-02-17,48.057827,1180.7191069999974,945.5473899999997,-0.013207579713373718,-0.02118793645119077,-0.026204090688409898
2017-02-21,48.214043,1183.7137179999975,948.5420009999999,-0.009999928132966462,-0.01870541427037875,-0.023120014763056584
2017-02-22,48.342682,1177.4517189999974,942.280002,-0.007358527177545371,-0.023896589823304448,-0.029569092910597394
2017-02-23,48.076202,1193.7377709999976,944.3759679999998,-0.012830277786618605,-0.010395508939057052,-0.027410509281218354
2017-02-24,48.177284,1185.9836099999977,941.7584579999999,-0.01075471678742046,-0.016823681638645227,-0.030106218198126422
2017-02-27,48.057827,1183.0072479999972,940.7576879999997,-0.013207579713373718,-0.01929107546145803,-0.0311368865099092
2017-02-28,48.011883,1242.4525919999974,959.9003789999998,-0.014150967997609953,0.0,-0.011422301724247741
2017-03-01,48.949154,1209.9848919999974,949.9549179999999,0.0,-0.026131942746995374,-0.021664886432791963
2017-03-02,48.425381,1207.7460829999977,947.6165319999996,-0.010700348365571322,-0.027933869850222615,-0.024073132434287214
2017-03-03,48.388626,1188.8382199999976,929.0210929999996,-0.01145122957589828,-0.04315204648065951,-0.04322411589800679
2017-03-06,48.076202,1173.1699589999973,913.6193029999997,-0.01783385265453208,-0.05576279807060858,-0.0590860391148601
2017-03-07,47.809731,1173.2099599999974,913.6593039999993,-0.023277685248656255,-0.05573060287840759,-0.059044843072673325
2017-03-08,47.809731,1164.912856999997,905.5092199999995,-0.023277685248656255,-0.06240860657321601,-0.0674384133407333
2017-03-09,47.662712,1177.522725999997,917.8985649999995,-0.026281189660601667,-0.05225943140050249,-0.054678932845472206
2017-03-10,47.883236,1185.151373999997,925.3893799999994,-0.02177602497481368,-0.04611944018544922,-0.04696432744170731
2017-03-13,48.021069,1162.6493669999968,903.3008639999994,-0.01896018468470373,-0.06423039841829292,-0.06971274465595578
2017-03-14,47.607578,1203.223492999997,943.1123209999994,-0.02740754212013563,-0.031573920206365846,-0.02871190812428881
2017-03-15,48.370247,1186.1713569999972,926.3909799999994,-0.011826700825105174,-0.045298496990861636,-0.045932804333419175
2017-03-16,48.039452,1196.9280059999971,936.9411549999993,-0.018584631718047695,-0.036640903880862385,-0.03506743960799674
2017-03-17,48.245926,1210.311274999997,950.0571049999992,-0.014366499572188829,-0.025869250228905627,-0.021559646564714985
2017-03-20,48.513245,1170.6730229999976,911.2300179999997,-0.00890534287885758,-0.05777248118936673,-0.06154670473964652
2017-03-21,47.70208,1177.2581029999972,917.6768309999995,-0.025476926526656563,-0.05247241578453754,-0.05490729121697091
2017-03-22,47.840347,1186.6918319999972,926.9077739999993,-0.022652219893320336,-0.04487958764707556,-0.04540057095360239
2017-03-23,48.043133,1167.1929389999973,907.8328999999994,-0.01850943123552251,-0.06057346049626999,-0.06504531268551483
2017-03-24,47.619114,1171.2572449999975,911.7958079999992,-0.02717186899695956,-0.057302264455334706,-0.06096401158924947
2017-03-27,47.720512,1195.6150809999972,935.6005809999997,-0.025100372521249303,-0.037697624280862874,-0.0364480636688691
2017-03-28,48.273575,1197.1176699999971,937.0662929999992,-0.013801648134715405,-0.036488250973845116,-0.03493856307172993
2017-03-29,48.310452,1197.4737889999974,937.4131999999995,-0.013048274542191263,-0.03620162514820535,-0.034581292118328166
2017-03-30,48.319664,1197.136883999997,937.0855069999993,-0.012860079256936663,-0.036472786399885715,-0.0349187750475658
2017-03-31,48.310452,1189.7980839999973,929.9310679999994,-0.013048274542191263,-0.042379490645386486,-0.04228695511479563
2017-04-03,48.126091,1196.5739999999973,936.5318359999995,-0.016814652200117686,-0.036925829037990465,-0.035488987139108086
2017-04-04,48.301239,1195.3359529999973,935.3306619999996,-0.013236490256808064,-0.03792228315460766,-0.03672604658207412
2017-04-05,48.264366,1204.9135639999972,944.6501779999995,-0.013989782131883177,-0.030213650196159958,-0.027128107173068017
2017-04-06,48.522461,1203.108124999997,942.8908319999995,-0.00871706587615384,-0.0316667752583355,-0.02894001417633707
2017-04-07,48.476368,1203.4301909999972,943.2036739999993,-0.009658716471381723,-0.03140755731949907,-0.028617825925295826
2017-04-10,48.485592,1198.8934059999972,938.7959399999995,-0.009470276033779923,-0.035059032658849576,-0.03315724233522688
2017-04-11,48.356541,1179.1022359999974,919.6039219999996,-0.01210670566441252,-0.050988147481767276,-0.05292262778019574
2017-04-12,47.757389,1164.2929299999973,905.2555039999994,-0.02434699892872505,-0.06290756082224847,-0.0676997091843261
2017-04-13,47.296501,1174.9764989999971,915.5980239999993,-0.03376264684778818,-0.05430878685792173,-0.05704820321594384
2017-04-17,47.63755,1173.0921699999972,913.7689959999996,-0.02679523327410327,-0.05582540730053087,-0.058931873990410444
2017-04-18,47.582249,1175.1377999999972,915.7501049999994,-0.02792499743713661,-0.05417896218610829,-0.056891578749258875
2017-04-19,47.64677,1190.0348059999972,930.1216969999995,-0.0266068745539505,-0.04218896265138161,-0.04209063101474586
2017-04-20,48.172184,1188.5063499999972,928.6485429999994,-0.015873001604889803,-0.04341915526383344,-0.043607795943926164
2017-04-21,48.116882,1203.4089439999973,942.9980779999995,-0.01700278619728557,-0.031424658173195064,-0.028829564169077226
2017-04-24,48.669941,1223.3903559999972,962.1959739999994,-0.0057041435282007,-0.0153424252343628,-0.009058125117049065
2017-04-25,49.453457,1223.0898569999974,961.9046949999995,0.0,-0.0155842847644041,-0.009358106166828417
2017-04-26,49.444237,1218.3850969999976,959.4105499999996,-0.0001864379268773364,-0.019370956409095585,-0.011926764516390187
2017-04-27,49.333622,1191.7629019999974,950.6248839999995,-0.0024231875235739553,-0.04079808785170935,-0.02097490499232979
2017-04-28,48.918819,1193.7529519999973,951.4256829999995,-0.010810932792827854,-0.03919637683849764,-0.020150181875722373
2017-05-01,48.946476,1198.9098099999978,953.0150029999996,-0.01025167967529561,-0.03504582974060033,-0.0185133804515365
2017-05-02,49.029442,1169.4912289999975,931.6075719999994,-0.008574021427864897,-0.05872365953420622,-0.04056036504177507
2017-05-03,48.55011,1172.9555659999978,935.016592,-0.01826660975389449,-0.05593535435273955,-0.037049499519993145
2017-05-04,48.605427,1213.785127999998,975.154828,-0.017148042855730017,-0.023073286002689986,0.0
2017-05-05,49.296753,1190.709535999998,952.475602,-0.0031687167997173082,-0.04164589967711174,-0.02325705144332213
2017-05-08,48.900387,1169.674353999998,931.8091300000001,-0.0111836468783163,-0.058576269604659115,-0.044450067574294816
2017-05-09,48.531677,1178.5171659999976,940.4952259999998,-0.01863934406041623,-0.05145904673681101,-0.03554266564119413
2017-05-10,48.688393,1174.3273879999979,936.3791939999996,-0.015470384608299526,-0.0548312301319579,-0.03976356665282321
2017-05-11,48.614647,1167.8262429999977,929.9978879999999,-0.01696160492885268,-0.06006373963925038,-0.046307456727271656
2017-05-12,48.494808,1190.422836999998,952.1704710000001,-0.019384873336559694,-0.04187665214352054,-0.0235699566264157
2017-05-15,48.918819,1190.921918999998,952.6603250000003,-0.010810932792827854,-0.041474961162944246,-0.02306762203714352
2017-05-16,48.928047,1137.9872229999978,900.7580270000003,-0.01062433309768418,-0.08407996383334015,-0.07629229622190792
2017-05-17,47.895649,1139.167878999998,901.9110230000003,-0.031500487417896794,-0.08312970141882048,-0.07510992398019445
2017-05-18,47.923309,1159.5580299999983,921.8863710000005,-0.030941173637264563,-0.06671849093780091,-0.05462564043214624
2017-05-19,48.338112,1162.387630999998,924.6606740000004,-0.022553428368010664,-0.06444105917242071,-0.051780653235918295
2017-05-22,48.39341,1164.2275349999982,926.4637050000006,-0.02143524566947863,-0.06296019462125224,-0.04993168428429229
2017-05-23,48.430283,1179.151053999998,941.0645960000002,-0.02068963550920211,-0.05094885584173614,-0.034958789128817
2017-05-24,48.752911,1176.856793999998,938.825646,-0.014165763982890045,-0.05279541321927517,-0.03725478350397904
2017-05-25,48.697601,1180.8246689999983,942.7013460000003,-0.015284189333821474,-0.049601830602482466,-0.03328033771474048
2017-05-26,48.789776,1180.3489889999983,942.2348860000002,-0.013420315590879639,-0.04998468625674468,-0.0337586822674274
2017-05-30,48.780556,1186.6011019999978,948.3395080000003,-0.013606753517757197,-0.0449526125661619,-0.02749852559823418
2017-05-31,48.928047,1210.708369999998,971.8568410000005,-0.01062433309768418,-0.02554964447287289,-0.0033820137123901084
2017-06-01,49.517982,1215.4716079999978,976.5002440000003,0.0,-0.021715906243607863,0.0
2017-06-02,49.637817,1209.323446999998,970.5087870000004,0.0,-0.026664313160368436,-0.006135643116132017
2017-06-05,49.481113,1210.2217579999979,971.3794490000001,-0.003156947856913117,-0.025941298853195627,-0.005244028387564992
2017-06-06,49.508762,1212.774051999998,973.8672090000005,-0.0025999330308986712,-0.023887060312076325,-0.0026963997358713243
2017-06-07,49.573296,1217.980663999998,978.9263450000002,-0.0012998355669024964,-0.019696468225485098,0.0
2017-06-08,49.720772,1240.307671999998,1000.6173250000004,0.0,-0.0017263596323997543,0.0
2017-06-09,50.3568,1233.6724799999981,994.1757100000004,0.0,-0.007066758165690468,-0.006437640883341644
2017-06-12,50.163223,1254.274224999998,1014.1506390000004,-0.0038441084421567684,0.0,0.0
2017-06-13,50.790039,1237.291434999998,997.7024790000003,0.0,-0.013539933821090866,-0.016218655658708392
2017-06-14,50.255409,1223.2330009999982,984.0864960000005,-0.010526276618925245,-0.024748355169301073,-0.029644652228040358
2017-06-15,49.812958,1229.9131659999982,990.5518170000005,-0.019237650122694294,-0.019422434515865006,-0.02326954309595408
2017-06-16,50.027802,1241.700215999998,1001.9406320000003,-0.015007608086302082,-0.01002492816114453,-0.012039638422985943
2017-06-19,50.426037,1233.8328539999982,994.3511100000005,-0.007166798985919209,-0.01629736989931363,-0.019523262362209914
2017-06-20,50.148197,1219.6926049999981,980.7387270000004,-0.012637162968116566,-0.02757102020493163,-0.032945709163034964
2017-06-21,49.620331,1221.132646999998,982.1232120000004,-0.023030263867291012,-0.026422912421723455,-0.031580542148630375
2017-06-22,49.675888,1226.109154999998,986.9052390000004,-0.02193640764875171,-0.022455272888988853,-0.02686523969147747
2017-06-23,49.870369,1229.8336059999979,990.4815120000003,-0.0181072906835138,-0.01948586562081367,-0.023338867116761808
2017-06-26,50.018547,1204.898909999998,983.8923890000003,-0.015189828856008614,-0.039365645897730284,-0.02983605081572116
2017-06-27,49.712933,1233.841599999998,993.7758150000003,-0.021207032347425492,-0.016290396942502894,-0.02009053016038187
2017-06-28,50.166725,1196.547680999998,981.7645100000002,-0.012272367028503428,-0.0460238621263227,-0.03193423911060633
2017-06-29,49.564758,1212.9990209999983,986.9359100000004,-0.02412443510823059,-0.03290763947572939,-0.026834996649841902
2017-06-30,49.833328,1239.2106129999981,1008.8060780000005,-0.018836587229239976,-0.012009823449891877,-0.0052699873120130025
2017-07-03,50.2686,1229.4480749999984,999.2102490000004,-0.010266560338730968,-0.01979323939308386,-0.014731923863630203
2017-07-05,50.101891,1216.274496999998,986.2589350000005,-0.01354887717254949,-0.030296188219924636,-0.027502525687409074
2017-07-06,49.879627,1231.1243629999979,1000.8494930000002,-0.017925010847107292,-0.018456778859503586,-0.013115552550571619
2017-07-07,50.138935,1248.7223529999983,1018.1326060000004,-0.012819521560123337,-0.004426362185669386,0.0
2017-07-10,50.453812,1244.653142999998,1014.1374890000002,-0.0066199397877997335,-0.0076706367780140505,-0.003923965283555764
2017-07-11,50.379719,1276.402672999998,1045.3035730000001,-0.008078749457152368,0.0,0.0
2017-07-12,50.963165,1273.512001999998,1042.4684700000003,0.0,-0.002264701462279195,-0.0027122293209648207
2017-07-13,50.907597,1287.175482999998,1055.87264,-0.0010903561425197328,0.0,0.0
2017-07-14,51.166908,1292.3930329999976,1060.988314,0.0,0.0,0.0
2017-07-17,51.268784,1281.6095719999976,1050.417862,0.0,-0.008343793818640921,-0.009962835462483666
2017-07-18,51.055775,1305.6412239999981,1073.958681,-0.004154750383781325,0.0,0.0
2017-07-19,51.546608,1287.3159229999978,1056.0130800000002,0.0,-0.01403547978047015,-0.016709768557660043
2017-07-20,51.166908,1287.590356999998,1056.278255,-0.007366149097531305,-0.013825288806904368,-0.016462854961549644
2017-07-21,51.176167,1285.4041179999979,1054.138319,-0.007186525251089204,-0.015499744974351581,-0.018455423239881807
