Date,Buy and Hold,A2C,A2C + GP,Buy and Hold Drawdown,A2C Drawdown,A2C + GP Drawdown
2016-07-18,53.412464,1119.4918790000047,877.2528020000004,-0.0010220488820136264,-0.0003526168989389511,-0.18169796695759877
2016-07-19,53.439793,1123.2313630000046,877.7861100000005,-0.0005109122224858931,0.0,-0.18120049687868556
2016-07-20,53.539986,1104.7002340000045,856.7639310000009,0.0,-0.0164980516128983,-0.20081000029145535
2016-07-21,52.993458,1104.4766550000045,858.744928000001,-0.010207847271383352,-0.016697101432343153,-0.19896212489127973
2016-07-22,53.093666,1099.7945770000047,847.8507540000012,-0.00833619941551722,-0.020865501776413553,-0.2091242180897207
2016-07-25,52.811298,1123.478321000005,859.5534020000011,-0.013610164186445561,0.0,-0.1982079797733003
2016-07-26,53.248516,1113.3969060000054,854.106220000001,-0.005443968550906897,-0.00897339522406293,-0.20328911498858804
2016-07-27,53.039009,1110.6143800000052,853.6326300000012,-0.009357062588697729,-0.011450101670452906,-0.20373088007494045
2016-07-28,53.020794,1104.330682000005,849.6067380000011,-0.009697275602574829,-0.01704317621630358,-0.20748623497480345
2016-07-29,52.865952,1101.994144000005,847.9490040000012,-0.012589357046152383,-0.019122911940905984,-0.2090325704203566
2016-08-01,52.802193,1094.863224000005,838.850644000001,-0.013780223999311447,-0.025470092715745407,-0.2175195270517608
2016-08-02,52.310333,1111.0586850000054,840.6663160000011,-0.022967002643594303,-0.011054628974900838,-0.21582586692830386
2016-08-03,52.565372,1112.3134290000053,839.8920440000011,-0.018203478798070605,-0.009937790334985652,-0.2165481083965367
2016-08-04,52.583588,1136.4780790000052,866.1698660000009,-0.017863247106564395,0.0,-0.1920361374829047
2016-08-05,53.111881,1139.7356990000053,869.718962000001,-0.00799598640164012,0.0,-0.1887255382284576
2016-08-08,53.18475,1138.972682000005,868.8830690000009,-0.00663496624746962,-0.0006694683694383752,-0.18950525980899469
2016-08-09,53.166531,1138.794290000005,868.5953930000009,-0.00697525397186316,-0.0008259888681438898,-0.18977360418489286
2016-08-10,53.13921,1153.3200000000047,872.845526000001,-0.007485545476235256,0.0,-0.18580907712191663
2016-08-11,53.485329,1145.4077000000045,868.8940530000009,-0.0010208631731805085,-0.006860455034162327,-0.18949501392604007
2016-08-12,53.3396,1160.8338630000048,885.741128000001,-0.003742735382859519,0.0,-0.17378005047207568
2016-08-15,53.694828,1152.9809030000047,876.9408720000011,0.0,-0.0067649301509049575,-0.1781496581742713
2016-08-16,53.458004,1155.1713680000048,879.7507530000013,-0.004410555146950101,-0.004877954701774545,-0.16833909490215726
2016-08-17,53.612858,1156.3483030000048,881.5834960000011,-0.001526590233234315,-0.0038640843819010007,-0.12728443305398884
2016-08-18,53.77681,1170.5114630000046,878.3938500000011,0.0,0.0,-0.09148665684860813
2016-08-19,53.758595,1167.7796610000048,878.4795560000011,-0.00033871477315217113,-0.002333853265305219,-0.09139801205152975
2016-08-22,53.713047,1171.1815310000047,882.0636180000013,-0.0011856969574802756,0.0,-0.08769105514412201
2016-08-23,53.758595,1165.5231220000046,875.749369000001,-0.00033871477315217113,-0.004831368024706406,-0.09422181519951234
2016-08-24,53.594635,1165.2408360000047,875.4306590000012,-0.0033876126159212427,-0.005072394708041217,-0.0945514535361145
2016-08-25,53.585529,1164.3541270000046,873.9245500000012,-0.0035569421094333586,-0.005829501080136246,-0.09610920593014649
2016-08-26,53.430679,1188.1876040000045,876.7380510000012,-0.006436436077186469,0.0,-0.09319923200504465
2016-08-29,53.81324,1180.6687350000047,870.1719640000019,0.0,-0.006328015016052735,-0.09999046540426781
2016-08-30,53.667496,1167.2599350000048,855.8614360000017,-0.0027083297716323784,-0.01761310160916274,-0.11479169111360288
2016-08-31,53.36692,1169.5772390000047,858.3153720000018,-0.008293869687088118,-0.015662816997373485,-0.11225361141365997
2016-09-01,53.412464,1177.8501350000047,867.3807270000018,-0.00744753521624042,-0.008700199333168457,-0.10287741191282773
2016-09-02,53.676617,1175.0085110000045,864.0745410000018,-0.0025388361674562043,-0.011091761061664762,-0.10629696465211469
2016-09-06,53.521763,1188.0512800000042,862.7285540000018,-0.005416455132603026,-0.00011473272363837772,-0.1076891045779671
2016-09-07,53.585529,1184.9142520000041,864.614165000002,-0.004231505109151601,-0.002754911757184453,-0.10573883733338985
2016-09-08,53.539986,1119.4834110000043,794.6472730000021,-0.005077820997211879,-0.057822681173166024,-0.17810484372201862
2016-09-09,52.027969,1137.3850350000043,814.5436480000023,-0.0331753115032658,-0.042756353314051254,-0.1575262363378207
2016-09-12,52.692886,1116.3000270000043,791.1359830000024,-0.020819300231690208,-0.06050187424779763,-0.18173653332990203
2016-09-13,51.918667,1115.6125240000042,790.3118480000023,-0.035206447335265456,-0.06108048910431152,-0.18258892732612386
2016-09-14,51.873123,1147.1110200000046,792.2398920000023,-0.036052781806113154,-0.03457078988344653,-0.18059477208450536
2016-09-15,52.283009,1122.8250090000042,778.8377110000024,-0.02843595739635818,-0.05501033235825614,-0.19445650422872507
2016-09-16,51.845242,1134.5918490000045,791.0624670000025,-0.036570888502532095,-0.04510714875291688,-0.18181257014065055
2016-09-19,52.0742,1138.7649030000048,795.3270950000028,-0.032316210657451605,-0.041595031654613646,-0.17740171111473935
2016-09-20,52.119987,1156.5395040000044,814.4571280000026,-0.03146536056925764,-0.026635608630705798,-0.15761572304637317
2016-09-21,52.797703,1165.2812940000047,823.9499020000026,-0.018871508201327436,-0.019278361365567487,-0.1477974486555398
2016-09-22,53.173195,1148.730460000005,821.0863490000025,-0.01189382018254248,-0.033207840131615596,-0.1507591908277114
2016-09-23,52.861809,1135.4923420000046,817.9047860000028,-0.017680240030148675,-0.0443492776920098,-0.15404984733398885
2016-09-26,52.632858,1149.3986600000046,832.9100820000028,-0.021934787795717225,-0.03264547102613924,-0.13853003052978852
2016-09-27,52.999184,1162.6955620000047,847.4433440000025,-0.015127429606542897,-0.02145455979693911,-0.12349843343184108
2016-09-28,53.411304,1152.1847120000045,835.6686660000025,-0.007469091249662663,-0.03030067968963579,-0.13567685666910667
2016-09-29,52.990028,1160.7980990000046,845.7107580000026,-0.015297573608279214,-0.02305149869245715,-0.12529042855926287
2016-09-30,53.466263,1171.7890860000048,844.4191630000025,-0.00644779983513355,-0.01380128688836213,-0.12662631142256808
2016-10-03,53.512051,1151.162196000005,812.2290310000028,-0.0055969311641521635,-0.03116124749606408,-0.1599202198894868
2016-10-04,53.06329,1166.2151190000045,827.9596720000027,-0.013936161435364247,-0.018492437495585823,-0.14365018652708994
2016-10-05,53.402149,1165.7650920000049,827.5096450000028,-0.00763921666861167,-0.01887118829090184,-0.1441156446291455
2016-10-06,53.402149,1147.0252250000049,807.3960380000028,-0.00763921666861167,-0.034642996494347766,-0.16491893274233438
2016-10-07,52.715279,1150.2689230000049,810.7496220000028,-0.02040317587270346,-0.0319130420754663,-0.1614503567597282
2016-10-10,52.770222,1120.976035000005,806.2777500000028,-0.019382181782773178,-0.05656646204162841,-0.1660755660332961
2016-10-11,52.22073,1126.4700580000044,809.282926000003,-0.02959327481489682,-0.05194259373875765,-0.16296734471034569
2016-10-12,52.321476,1121.324340000005,804.0822660000033,-0.02772113331217385,-0.0562733223060955,-0.16834633160010304
2016-10-13,52.303162,1128.1701350000048,811.257752000003,-0.028061458481221324,-0.050511778441344024,-0.16092480334760473
2016-10-14,52.413059,1125.1238930000047,807.7993640000032,-0.026019265890699028,-0.05307555034886524,-0.16450177698396906
2016-10-17,52.275677,1129.9016160000047,812.9067900000032,-0.028572206393816857,-0.049054532974238674,-0.15921922102099373
2016-10-18,52.385578,1133.559581000005,815.4391280000032,-0.02652993947214477,-0.04597592401746631,-0.15660005097287766
2016-10-19,52.550423,1117.528968000005,809.5677660000028,-0.02346665987775498,-0.05946757545873127,-0.16267273775167557
2016-10-20,52.266514,1110.4464590000052,802.2655070000028,-0.028742480475065224,-0.06542834207181225,-0.1702253859591366
2016-10-21,52.193264,1116.1959470000052,808.3171520000028,-0.03010366965453115,-0.06058946984267566,-0.1639662344059747
2016-10-24,52.293983,1111.0803130000052,802.7894290000027,-0.028232029887068744,-0.06489487917599845,-0.16968349905069524
2016-10-25,52.15662,1111.5132050000052,803.7718310000027,-0.03078461731722537,-0.06453054950403192,-0.1686674111929095
2016-10-26,52.33979,1082.2126260000055,802.5597630000027,-0.027380808143126156,-0.08919044235374696,-0.1699210401326008
2016-10-27,51.982609,1098.3336920000054,816.3007550000029,-0.03401822674122579,-0.07562266404522999,-0.15570887940295008
2016-10-28,52.293983,1104.3614010000053,822.6307260000026,-0.028232029887068744,-0.07054963603205444,-0.14916185825149153
2016-10-31,52.394737,1090.8226650000051,807.7457430000028,-0.026359739722046083,-0.0819440790934215,-0.16455723660948152
2016-11-01,51.945988,1086.1978990000052,802.5439660000027,-0.034698746999809016,-0.08583636511326442,-0.16993737880036552
2016-11-02,51.753651,1087.272073000005,803.3708560000027,-0.03827290458630628,-0.08493232100744841,-0.16908213533717598
2016-11-03,51.671223,1090.613248000006,803.6093620000026,-0.03980464658883209,-0.08212032819692516,-0.16883545113803045
2016-11-04,51.717018,1161.130811000006,836.7435770000029,-0.038953647838338656,-0.02277148230541426,-0.13456508774426668
2016-11-07,52.990028,1174.2777110000056,850.8520910000029,-0.015297573608279214,-0.01170681544999419,-0.11997280294965185
2016-11-08,53.310566,1214.9696310000058,895.5553710000027,-0.009341084090086382,0.0,-0.07373667964046371
2016-11-09,54.647686,1246.428991000006,930.5040460000027,0.0,0.0,-0.03758963971872298
2016-11-10,55.810791,1246.315988000006,930.6932600000026,0.0,-9.066140214630813e-05,-0.03739393770679411
2016-11-11,55.91153,1241.4796130000059,934.7411810000026,0.0,-0.003970846342421175,-0.033207216408002393
2016-11-14,56.149643,1252.676321000006,938.3221290000026,0.0,0.0,-0.02950348027741434
2016-11-15,56.360287,1239.1805240000062,932.8729830000027,0.0,-0.010773570773035868,-0.035139473573337354
2016-11-16,56.039749,1242.203738000006,934.8969520000027,-0.00568730247949234,-0.008360166808006553,-0.033046104132482546
2016-11-17,56.158806,1242.3742160000058,935.3055640000026,-0.003574875337309824,-0.008224075786613438,-0.03262348112098068
2016-11-18,56.140488,1253.7608630000059,937.7233480000027,-0.0038998914253222106,0.0,-0.030122793047108076
2016-11-21,56.442711,1267.3876490000061,939.7748280000026,0.0,0.0,-0.028000969273856424
2016-11-22,56.699146,1284.729473000006,943.1451320000026,0.0,0.0,-0.024515099974479426
2016-11-23,57.120434,1295.4329420000058,945.6361000000027,0.0,0.0,-0.0219387184738995
2016-11-25,57.431805,1286.408741000006,942.4856440000026,0.0,-0.0069661660649661394,-0.02519720134352732
2016-11-28,57.037998,1290.610520000006,942.8520360000026,-0.006856949733688444,-0.0037226334483624335,-0.02481824602545002
2016-11-29,57.083797,1297.2166820000061,943.4381640000026,-0.006059499610015728,0.0,-0.024212020118022815
2016-11-30,57.157063,1312.6297130000057,946.4420040000026,-0.004783795320380313,0.0,-0.021105180605551443
2016-12-01,57.532543,1313.2627970000058,946.3687960000027,0.0,0.0,-0.02118089885520147
2016-12-02,57.523392,1314.7690730000058,946.0024600000027,-0.00015905780490177435,0.0,-0.021559796253079133
2016-12-05,57.4776,1322.8370780000055,946.8817000000026,-0.0009549899436914755,0.0,-0.02065040774605309
2016-12-06,57.587505,1373.5638230000056,955.4538760000027,0.0,0.0,-0.011784297998310489
2016-12-07,58.659027,1360.978259000006,952.8162760000026,0.0,-0.009162707832906958,-0.014512339404675223
2016-12-08,58.329327,1368.7262600000058,954.9409960000027,-0.005620618289492008,-0.003521906240537165,-0.012314764284516277
2016-12-09,58.594917,1362.406850000006,953.2558200000026,-0.0010929264135254302,-0.008122646223771124,-0.014057723757147533
2016-12-12,58.38427,1350.9560930000057,941.2564840000025,-0.004683967908298281,-0.016459176939170095,-0.026468508355601772
2016-12-13,58.301853,1321.8667970000056,916.2700840000023,-0.006088986099275107,-0.037637148805425236,-0.05231167403500414
2016-12-14,57.715725,1323.6840860000054,917.6386030000024,-0.01608110547077435,-0.03631410216604114,-0.05089622950308226
2016-12-15,57.779835,1319.1558740000057,913.9231470000025,-0.01498817905724903,-0.03961079062286843,-0.05473908581621767
2016-12-16,57.663727,1327.0309340000056,919.5406930000025,-0.016967550450504354,-0.033877485866195434,-0.048928918205450866
2016-12-19,57.986229,1342.9967810000062,933.1845910000027,-0.011469641322212842,-0.022253819944993758,-0.03481718075920537
2016-12-20,58.317936,1332.1919240000057,923.9277000000029,-0.005814808349957734,-0.030120114047295976,-0.04439148389167591
2016-12-21,58.096798,1327.6045940000058,920.1143530000029,-0.009584696998127917,-0.03345984236802346,-0.04833558781677316
2016-12-22,57.986229,1329.1308680000059,921.2535970000029,-0.011469641322212842,-0.032348664296467544,-0.04715727995964836
2016-12-23,58.041519,1332.544409000006,923.828643000003,-0.010527075397960495,-0.02986349328159288,-0.044493937484938684
2016-12-27,58.161304,1293.1330190000058,888.6743590000028,-0.008485019705492203,-0.058556291781426406,-0.08085363659136302
2016-12-28,57.553146,1292.622803000006,888.293118000003,-0.018852699346683766,-0.058927745944281074,-0.08124795007096697
2016-12-29,57.534721,1286.3122160000057,883.4015710000027,-0.019166802749728595,-0.06352206249101211,-0.08630722469834784
2016-12-30,57.332001,1300.4189540000054,895.1217150000025,-0.02262270732857541,-0.05325188955562632,-0.07418520539270779
2017-01-03,57.672943,1308.8468750000056,901.1631190000028,-0.01681043908212121,-0.04711608366231679,-0.06793664599606763
2017-01-04,58.013874,1300.683884000006,894.1611130000033,-0.010998358360086669,-0.05305901173257632,-0.07517874574417671
2017-01-05,57.848019,1316.4413720000061,907.5966310000031,-0.013825800417725964,-0.04158703807096353,-0.061282533498211555
2017-01-06,58.179729,1298.5492100000063,892.8649900000032,-0.008170916302447373,-0.054613125174016064,-0.07651931186934424
2017-01-09,57.728226,1306.5425780000062,899.1813400000033,-0.015867992491590432,-0.04879368827115593,-0.06998637877217573
2017-01-10,57.9678,1313.0547590000065,903.5650100000033,-0.011783812915955871,-0.044052604609111756,-0.06545239588173024
2017-01-11,58.271873,1301.023705000006,893.2109740000033,-0.006600075381407278,-0.05281161077871466,-0.0761614643269043
2017-01-12,58.032299,1311.6072000000063,902.246531000003,-0.010684254957041839,-0.04510647555108116,-0.06681608457805388
2017-01-13,58.253433,1291.7372730000063,885.5370200000034,-0.006914434499569855,-0.05957244114167315,-0.08409855268849731
2017-01-17,57.801945,1297.170195000006,889.4220320000031,-0.014611254973595056,-0.05561709381159152,-0.08008032642211005
2017-01-18,58.023075,1311.352416000006,900.6371630000032,-0.010841502706821271,-0.04529196674976732,-0.06848063664890536
2017-01-19,58.446945,1312.616700000006,901.836935000003,-0.003615504907710121,-0.044371526083793356,-0.06723972533020783
2017-01-20,58.456161,1297.0764110000061,888.5541810000029,-0.003458393539326865,-0.05568537167275056,-0.08097793540852016
2017-01-23,58.133656,1318.7799310000062,906.1941940000031,-0.00895635381064197,-0.03988448959025859,-0.06273305905395088
2017-01-24,58.714157,1340.079904000006,923.1725980000032,0.0,-0.024377403102294304,-0.045172477795993426
2017-01-25,59.331524,1343.3680920000056,925.4932880000028,0.0,-0.021983493227165418,-0.04277221300552658
2017-01-26,59.469738,1337.766672000006,920.214302000003,0.0,-0.026061512687349908,-0.04823221163747193
2017-01-27,59.423676,1311.456199000006,897.4513870000033,-0.0007745451980971652,-0.04521640928511794,-0.07177565061592184
2017-01-30,58.916882,1290.2634940000064,879.8707870000032,-0.009296425687969179,-0.060645401112896735,-0.08995907674146608
2017-01-31,58.400867,1288.3021180000064,878.6188750000034,-0.017973359828825863,-0.062073347865102324,-0.09125391590325116
2017-02-01,58.299515,1285.2755810000062,876.3663210000035,-0.019677621582930183,-0.06427676713788866,-0.09358370835929919
2017-02-02,58.188946,1305.4570010000061,893.5162440000036,-0.021536869726918928,-0.049584024316574604,-0.0758457268382321
2017-02-03,58.622017,1308.9311640000064,896.4098900000035,-0.01425466175754797,-0.04705471847593856,-0.07285285979874101
2017-02-06,58.704948,1314.6851310000063,901.4543300000034,-0.012860154184637484,-0.0428656397424636,-0.06763544958039025
2017-02-07,58.806309,1312.3435630000065,899.6933140000037,-0.011155741093058169,-0.04457037887492388,-0.06945684955205766
2017-02-08,58.723373,1321.0277210000065,905.2168110000035,-0.012550332742343628,-0.0382480239507581,-0.06374395581383696
2017-02-09,59.174896,1337.7765910000062,918.676150000003,-0.004957849318253271,-0.026054291326511825,-0.04982310576292037
2017-02-10,59.644829,1367.2075300000063,943.9146070000031,0.0,-0.004627592029991412,-0.023719240230331784
2017-02-13,60.243755,1367.3995410000061,943.9130470000032,0.0,-0.00448780165637741,-0.02372085372160937
2017-02-14,60.271408,1376.3622450000062,950.618209000003,0.0,0.0,-0.016785776540693798
2017-02-15,60.593914,1376.697640000006,950.8247620000029,0.0,0.0,-0.016572140986929607
2017-02-16,60.61232,1388.7035600000058,962.1211060000032,0.0,0.0,-0.004888453478383847
2017-02-17,60.713688,1403.3575480000063,974.6465830000034,0.0,0.0,0.0
2017-02-21,61.017761,1395.6380160000062,968.0880640000032,0.0,-0.00550075924058091,-0.006729125320290685
2017-02-22,60.851902,1385.8379960000061,961.0615630000032,-0.0027182085557022617,-0.012484025916964736,-0.013938406225346811
2017-02-23,60.455685,1387.392107000006,960.8096530000032,-0.0092116785471692,-0.011376602507859435,-0.014196869143489388
2017-02-24,60.713688,1398.0739380000068,969.9434410000035,-0.004983352306224487,-0.0037649777902498682,-0.004825484521295276
2017-02-27,60.934837,1387.090515000007,960.7015480000039,-0.0013590141401615963,-0.01159150996350311,-0.014307786271692602
2017-02-28,60.686047,1429.2791220000067,995.7305830000039,-0.005436351556721286,0.0,0.0
2017-03-01,61.708843,1410.3124240000068,981.4078600000039,0.0,-0.01327011477888207,-0.014384134869943943
2017-03-02,61.045418,1411.5783020000067,982.2222730000038,-0.010750890273538372,-0.012384438929766928,-0.013566229892529091
2017-03-03,61.109913,1414.6973370000069,986.2132930000034,-0.00970574022915971,-0.010202195481310516,-0.009558097503971519
2017-03-06,60.962486,1406.4233430000072,979.3398670000038,-0.012094814352620498,-0.01599112353087284,-0.016460994851254962
2017-03-07,60.787415,1399.342633000007,973.9545970000037,-0.01493186316910855,-0.020945166370379242,-0.021869355397714174
2017-03-08,60.575485,1391.1781720000067,968.0015920000035,-0.018366216978010774,-0.026657459283869533,-0.027847885234635106
2017-03-09,60.299053,1401.416486000007,975.2914180000034,-0.022845834267221643,-0.01949418806384806,-0.020526802479461814
2017-03-10,60.667614,1401.7595420000061,975.9593440000035,-0.016873254291933537,-0.019254167766399655,-0.019856012597737283
2017-03-13,60.630756,1373.3672080000065,951.5660540000035,-0.017470543079214806,-0.039118960837937755,-0.044353894270213634
2017-03-14,60.059464,1400.1048990000063,973.5306900000033,-0.026728405846144332,-0.02041184437031207,-0.02229507999354119
2017-03-15,60.741329,1393.2905990000063,968.6513860000032,-0.0156786929225039,-0.025179492547013016,-0.027195305097905798
2017-03-16,60.464901,1401.4336800000062,974.4813030000032,-0.02015824539118327,-0.01948215822325594,-0.021340391028243255
2017-03-17,60.795353,1392.9121600000065,966.7373150000033,-0.014803226824395388,-0.02544426868078198,-0.0291175831043049
2017-03-20,60.684277,1352.622345000006,932.9269310000029,-0.016603228162939354,-0.0536331748082447,-0.06307293666805125
2017-03-21,59.758644,1360.525524000006,939.339845000003,-0.031603233915761586,-0.048103688734914885,-0.05663252586869738
2017-03-22,59.971539,1358.8830900000062,938.2805810000033,-0.02815324215364079,-0.049252823270443225,-0.057696331699395476
2017-03-23,59.888229,1355.827243000006,936.326198000003,-0.029503291772947304,-0.05139085701973911,-0.059659094552487635
2017-03-24,59.730877,1366.2125770000061,948.2017130000031,-0.03205320184013172,-0.044124722756567536,-0.04773266063276138
2017-03-27,59.517994,1393.540332000006,971.1234930000032,-0.03550299914065802,-0.025004766003991596,-0.024712598387671036
2017-03-28,60.147419,1392.5648570000064,970.2128800000032,-0.025303083384661806,-0.025687260406228818,-0.02562711584404609
2017-03-29,60.138153,1401.7181290000065,977.0334440000036,-0.02545324014582484,-0.01928314251273322,-0.01877730715437942
2017-03-30,60.471397,1395.3699520000064,972.4348400000035,-0.02005297684806695,-0.023724666146771156,-0.02339562869487588
2017-03-31,60.221458,1386.6582440000072,964.6302550000039,-0.024103271552182615,-0.02981984228550094,-0.031233677594092568
2017-04-03,60.091869,1393.8503080000073,970.7208200000041,-0.026203278515528172,-0.024787890241077193,-0.025116997937985053
2017-04-04,60.249226,1388.674381000007,966.9055670000041,-0.02365328742267947,-0.028409245174714992,-0.028948609686320848
2017-04-05,60.054844,1393.745713000007,970.810601000004,-0.026803273559998453,-0.02486107048865116,-0.025026831981919573
2017-04-06,60.221458,1395.2647010000073,971.8760380000042,-0.024103271552182615,-0.023798305366975914,-0.023956826683106502
2017-04-07,60.286251,1402.546689000007,978.1213680000042,-0.023053292378209078,-0.018703437690038238,-0.01768471843753705
2017-04-10,60.434345,1405.4129160000075,980.4043200000042,-0.020653409431124814,-0.01669807221881403,-0.015391977771561205
2017-04-11,60.51767,1373.818458000007,954.6413730000041,-0.01930311673482521,-0.038803242240321056,-0.04126538915396516
2017-04-12,59.684597,1361.3285030000075,945.1319410000043,-0.03280317538930366,-0.0475418817458938,-0.05081559496500809
2017-04-13,59.258808,1375.6185890000072,954.8864890000043,-0.03970314270841213,-0.037543774462269974,-0.04101922216443499
2017-04-17,59.906742,1375.6911090000076,956.3196270000044,-0.029203286148145713,-0.03749303559756245,-0.039579939265558695
2017-04-18,59.712368,1380.3316670000077,960.5713630000046,-0.03235314264440192,-0.03424625340605714,-0.035309972998990635
2017-04-19,59.767914,1410.3048280000075,985.4906570000047,-0.031453012334067054,-0.01327542934612258,-0.010283831967024315
2017-04-20,60.489895,1412.055263000008,986.8523260000048,-0.019753214300258448,-0.012050731543533089,-0.008916324507428519
2017-04-21,60.545433,1436.7492060000077,1005.5204940000046,-0.018853213630986354,0.0,0.0
2017-04-24,61.406258,1444.0736210000082,1010.7713760000056,-0.004903430129130748,0.0,0.0
2017-04-25,61.702477,1445.4821420000083,1012.1151750000051,-0.00010316187584324954,0.0,0.0
2017-04-26,61.711723,1444.3607370000082,1011.1233330000052,0.0,-0.0007757999683403183,-0.0009799694980365814
2017-04-27,61.693214,1437.4334010000084,1006.2046890000055,-0.00029992680645141157,-0.005568205075756505,-0.005839736569506204
2017-04-28,61.406258,1435.3103010000082,1005.3773730000053,-0.0049498698974909106,-0.007036988354574891,-0.006657149469179613
2017-05-01,61.221146,1446.1180450000081,1013.9717250000051,-0.00794949445828963,0.0,0.0
2017-05-02,61.517345,1446.5496800000083,1014.0331200000055,-0.003149774314355147,0.0,0.0
2017-05-03,61.563625,1450.584951000008,1017.5500470000054,-0.0023998357654022584,0.0,0.0
2017-05-04,61.628418,1460.2938930000078,1024.741317000005,-0.001349905592491707,0.0,0.0
2017-05-05,61.943127,1456.902210000008,1022.6825220000051,0.0,-0.002322603015912139,-0.002009087528574649
2017-05-08,61.776516,1459.9685050000073,1025.1223140000045,-0.0026897415107893785,-0.00022282363951542372,0.0
2017-05-09,61.859829,1454.4613390000072,1020.5222430000044,-0.0013447496765863765,-0.003994096002153502,-0.004487338668934693
2017-05-10,61.730244,1451.8994180000072,1018.0899690000043,-0.0034367493265232696,-0.005748483260965331,-0.006860005780734757
2017-05-11,61.711723,1441.027927000007,1009.6157820000043,-0.0037357494076784015,-0.013193211375020608,-0.01512651884387739
2017-05-12,61.369251,1446.2719010000073,1012.8512670000042,-0.009264562959503175,-0.009602171225405742,-0.011970324743121541
2017-05-15,61.656178,1439.6410070000065,1006.6738470000037,-0.004632459062003713,-0.014142965398267981,-0.017996356871811114
2017-05-16,61.591396,1378.231102000006,953.8815720000034,-0.0056782893766405,-0.056196079017637346,-0.0694948700531367
2017-05-17,60.360306,1379.4538130000064,954.5210430000035,-0.02555281072587756,-0.05535877427654279,-0.06887107034527074
2017-05-18,60.443626,1403.0569790000063,972.5519850000034,-0.024207705884786823,-0.03919547583837024,-0.05128200633432012
2017-05-19,61.239658,1416.1848530000061,982.3754040000033,-0.011356691760168958,-0.03020559095086306,-0.04169932642789109
2017-05-22,61.711723,1419.7270840000056,985.0104840000026,-0.0037357494076784015,-0.027779893618990803,-0.03912882341179991
2017-05-23,61.841316,1423.7998890000056,988.5649320000027,-0.0016436206070126191,-0.024990862575634987,-0.035661483025723695
2017-05-24,61.915367,1439.9245760000053,1001.8386870000027,-0.00044815302914869015,-0.013948779144830836,-0.02271302329684899
2017-05-25,62.322643,1441.1344090000052,1002.5301630000023,0.0,-0.013120293176493103,-0.022038493057329078
2017-05-26,62.396694,1439.0860630000052,1000.6114080000025,0.0,-0.01452298753125203,-0.023910225799652185
2017-05-30,62.378181,1443.1721320000065,1003.8551880000032,-0.00029669841161772403,-0.011724873384785894,-0.02074593998155938
2017-05-31,62.498508,1462.3949320000065,1020.3565350000035,0.0,0.0,-0.004648985720938081
2017-06-01,62.887287,1472.5410590000065,1028.7532500000034,0.0,0.0,0.0
2017-06-02,63.137203,1465.7608070000065,1023.5281740000034,0.0,-0.004604457008896223,-0.005079037174366086
2017-06-05,62.915035,1455.7290420000063,1016.4768480000034,-0.0035188128305271293,-0.01141701068180545,-0.011933281377239813
2017-06-06,62.489258,1446.4019250000065,1007.6681160000039,-0.010262491355532477,-0.017751039157951176,-0.02049581277142931
2017-06-07,62.415203,1455.262923000007,1015.1035290000041,-0.011435413127185878,-0.011733551261200792,-0.013268216649618636
2017-06-08,62.618858,1464.6226580000066,1022.7787350000036,-0.008209818860680285,-0.0053773719595821,-0.0058075296481442384
2017-06-09,62.859505,1472.3746810000066,1028.9109090000038,-0.00439832597589096,-0.00011298700228634662,0.0
2017-06-12,63.090912,1478.0120850000064,1032.5539620000036,-0.0007331810374937575,0.0,0.0
2017-06-13,63.350105,1468.7308510000066,1023.5612210000038,0.0,-0.0062795386412553,-0.008709221339465278
2017-06-14,63.285294,1481.9343550000067,1034.1081620000039,-0.0010230606563319533,0.0,0.0
2017-06-15,63.664803,1490.4985390000068,1041.214134000004,0.0,0.0,0.0
2017-06-16,63.873119,1503.8403460000068,1051.821699000004,0.0,0.0,0.0
2017-06-19,64.263725,1490.5687750000066,1038.0575990000038,0.0,-0.00882511965801469,-0.013085963156194591
2017-06-20,63.57552,1462.7083570000068,1034.541432000004,-0.010709074209439229,-0.02735130036203981,-0.016428893810071288
2017-06-21,63.147713,1456.8485560000067,1028.2995520000036,-0.01736612684683292,-0.03124785827497667,-0.022363245616974337
2017-06-22,63.017532,1465.6006330000068,1037.7491020000034,-0.01939185753704742,-0.025428040351299197,-0.013379260965408646
2017-06-23,63.250023,1467.8905210000066,1040.0948140000035,-0.015774093394057,-0.023905346798030358,-0.011149118725302554
2017-06-26,63.268631,1458.9539080000068,1029.7352440000034,-0.015484536571759522,-0.029847874556226173,-0.020998288037790802
2017-06-27,62.794312,1479.6052540000064,1039.0384300000032,-0.02286535677787116,-0.016115468682870615,-0.012153456248482186
2017-06-28,63.361607,1456.3286800000064,1009.8160800000035,-0.014037748356479418,-0.031593557205972234,-0.03993606429676855
2017-06-29,62.822227,1477.0645630000063,1031.5935590000033,-0.02243097486179013,-0.01780493725362542,-0.01923152946857065
2017-06-30,63.343025,1490.1361180000063,1045.4463120000037,-0.01432690059594266,-0.009112821076021627,-0.006061281114528749
2017-07-03,63.733624,1494.9780010000063,1050.6601890000034,-0.008248837116117902,-0.0058931421966254005,-0.0011042841206878595
2017-07-05,63.919621,1469.4537130000062,1043.3699180000035,-0.005354560446036882,-0.022865880072618028,-0.008035374254054428
2017-07-06,63.361607,1492.8311680000065,1061.7520300000037,-0.014037748356479418,-0.007320709295559835,0.0
