Date,Buy and Hold,A2C,A2C + GP,Buy and Hold Drawdown,A2C Drawdown,A2C + GP Drawdown
2015-03-04,39.123856,1075.2833439999995,1091.3521910000009,-0.010591569740792672,-0.015910821465823344,-0.01673451695423478
2015-03-05,39.078323,1060.8886749999995,1072.0495510000007,-0.011743059871392236,-0.029084686820034067,-0.034125437868836705
2015-03-06,38.595757,1065.9919479999996,1078.973914000001,-0.023946736026331128,-0.024414219484676702,-0.02788685862180107
2015-03-09,38.777866,1011.8446209999997,1051.5551320000009,-0.019341357154011418,-0.07396934264787103,-0.05259010487913751
2015-03-10,37.985737,993.5339689999994,1044.3068750000007,-0.03937361344420942,-0.0907270787233454,-0.05912049990570967
2015-03-11,37.739906,1011.0471279999999,1050.757639000001,-0.04559046650232956,-0.07469920072261538,-0.0533086147665387
2015-03-12,37.985737,996.2692429999997,1045.4037890000009,-0.03937361344420942,-0.08822378174702183,-0.0581322234510836
2015-03-13,37.776314,1026.6900899999994,1071.4077190000003,-0.04466973971791244,-0.06038290938385471,-0.03470370330571326
2015-03-16,38.222469,1026.9696529999997,1071.8055560000005,-0.033386866214792144,-0.060127055962006515,-0.03434526778580993
2015-03-17,38.231567,1058.3243029999996,1109.9069330000007,-0.03315678567522318,-0.03143157589724077,-1.742277888683308e-05
2015-03-18,38.750546,1051.8396289999998,1102.0019180000008,-0.020032256290197892,-0.03736628840379075,-0.007139530982414377
2015-03-19,38.641289,1066.255498,1119.662379000001,-0.022795271184865573,-0.024173021009456064,0.0
2015-03-20,38.890873,1066.285492,1119.6923730000005,-0.016483508007488212,-0.024145570783442927,0.0
2015-03-23,38.890873,1060.1397459999998,1111.8826920000008,-0.016483508007488212,-0.029770099579845333,-0.006974845223849502
2015-03-24,38.762878,1014.431531,1053.220055000001,-0.019720390691828515,-0.07160182700555484,-0.05936658996961797
2015-03-25,37.766384,1014.913731,1054.0589620000012,-0.044920860816826336,-0.07116052211179158,-0.05861736007377383
2015-03-26,37.793823,1016.0326159999997,1055.5342550000007,-0.044226952273714426,-0.07013652910876789,-0.057299772283078476
2015-03-27,37.821239,1033.7463389999998,1079.1901870000008,-0.04353362538068062,-0.05392509682617874,-0.036172601490069844
2015-03-30,38.278332,1020.1017589999999,1060.4353460000007,-0.03197413933174742,-0.06641248779951436,-0.05292259591018922
2015-03-31,37.885235,1018.536924,1058.1574870000009,-0.04191522197221109,-0.06784461003807052,-0.05495695736064432
2015-04-01,37.830387,1018.4933419999999,1057.9949810000007,-0.04330228038442019,-0.06788449587357459,-0.05510209186715587
2015-04-02,37.821239,1026.662416,1070.9179080000008,-0.04353362538068062,-0.06040823636774062,-0.043560594120435
2015-04-06,38.18692,1019.7458159999996,1068.0618760000007,-0.034285869633250754,-0.06673824347724322,-0.04611132329290224
2015-04-07,38.104656,1028.7432249999993,1071.8308530000008,-0.03636625493849377,-0.058503899589047004,-0.04274524070550201
2015-04-08,38.223484,1036.0566299999996,1074.7191340000008,-0.033361197743956406,-0.051810740284667256,-0.04016570987217005
2015-04-09,38.324055,1046.3746229999995,1078.6010710000007,-0.03081784426572054,-0.04236781037028814,-0.036698742432176745
2015-04-10,38.470329,1039.2951359999995,1065.1486360000006,-0.027118701504134535,-0.04884689012647314,-0.0487131450702486
2015-04-13,38.360622,1031.7821799999992,1056.2094800000004,-0.02989309650902483,-0.055722676624663015,-0.05669672718222585
2015-04-14,38.241772,1052.6508139999996,1081.1372340000007,-0.0328987100645064,-0.036623899539736104,-0.03443368904683952
2015-04-15,38.580032,1044.2260669999994,1071.066963000001,-0.0243444076557795,-0.044334148564656006,-0.043427472734959505
2015-04-16,38.442905,1014.1613349999991,1034.639183,-0.027812230710238972,-0.07184910783731668,-0.0759612122498583
2015-04-17,37.912651,1048.3015049999992,1076.5684810000005,-0.041221895079177284,-0.0406043461307527,-0.038514053538167725
2015-04-20,38.561745,1048.1607369999992,1076.2083050000003,-0.02480687004609583,-0.040733175677175826,-0.038835727605693204
2015-04-21,38.543461,1066.3437639999993,1099.1088080000004,-0.02526925656901058,-0.024092240798438636,-0.018383232302324637
2015-04-22,38.936584,1072.6826819999992,1107.3126580000005,-0.015327516411067221,-0.018290922808884225,-0.011056353779414385
2015-04-23,39.091995,1087.137895999999,1125.8270040000007,-0.01139730683369311,-0.005061647241498934,0.0
2015-04-24,39.430256,1091.646338999999,1131.6519790000004,-0.002842979135832424,-0.0009355627140162914,0.0
2015-04-27,39.539967,1096.081826999999,1137.6232990000003,-6.848297440686935e-05,0.0,0.0
2015-04-28,39.667953,1089.554438999999,1128.7921270000006,0.0,-0.0059552013720231,-0.007762826242889487
2015-04-29,39.475971,1073.6900929999993,1106.3454570000006,-0.004839725407559947,-0.020428889019432517,-0.02749402374889276
2015-04-30,38.927444,1086.220962999999,1124.5809830000003,-0.018667688751168865,-0.008996467012859277,-0.011464529613154473
2015-05-01,39.402832,1083.9551569999987,1126.1141530000004,-0.006683505952525426,-0.011063653918240157,-0.010116833938015102
2015-05-04,39.439404,1037.857810999998,1106.9681270000003,-0.005761552656876279,-0.053120136257857165,-0.026946680880170715
2015-05-05,38.826874,1014.7340359999982,1098.3255000000006,-0.021202984686404136,-0.07421689603471626,-0.034543771241801635
2015-05-06,38.497757,1034.4192019999987,1118.7407360000004,-0.02949978285998267,-0.05625731900762587,-0.016598256221192154
2015-05-07,38.781162,1072.3584979999985,1162.8144130000005,-0.022355350678165742,-0.021643757259375285,0.0
2015-05-08,39.338833,1059.6544429999988,1147.8980160000006,-0.008296873801378002,-0.033234182980391935,-0.012827839793898344
2015-05-11,39.137711,1046.4076219999984,1132.3382580000005,-0.01336701190505074,-0.045319796183429295,-0.026208958763568435
2015-05-12,38.927444,1056.280681999998,1144.0213790000003,-0.018667688751168865,-0.036312202264075166,-0.016161679619635327
2015-05-13,39.091995,1091.1870709999982,1185.8667220000002,-0.01451947873387871,-0.004465684841612472,0.0
2015-05-14,39.722809,1084.9657729999985,1178.2375670000004,0.0,-0.010141627865891567,-0.0064334000258756685
2015-05-15,39.594822,1093.9472629999982,1189.3309470000002,-0.0032220027541354224,-0.001947449494572151,0.0
2015-05-18,39.786812,1089.5998549999986,1183.8772580000007,0.0,-0.0059137665093323966,-0.004585510041385854
2015-05-19,39.686241,1090.8341149999987,1185.4132260000006,-0.0025277471338994717,-0.0047877009459809106,-0.003294054535351809
2015-05-20,39.713669,1097.3794309999985,1193.8692200000005,-0.001838372976452507,0.0,0.0
2015-05-21,39.887367,1095.9797899999985,1192.1678820000006,0.0,-0.0012754394336738084,-0.0014250622861353701
2015-05-22,39.85994,1076.7456979999986,1166.5983730000007,-0.0006876111927868189,-0.018802733509591274,-0.02284240731158127
2015-05-26,39.283993,1099.2326329999987,1197.2309510000005,-0.015126944829424227,0.0,0.0
2015-05-27,40.024506,1096.6141429999984,1193.7073480000006,0.0,-0.002382107227706598,-0.0029431272195700187
2015-05-28,39.942223,1072.7152119999985,1183.5503340000005,-0.0020558155046311866,-0.024123575123156216,-0.011426882163857455
2015-05-29,39.64967,1081.5534889999985,1187.7804550000005,-0.009365162433235374,-0.016083168811819815,-0.007893628202734204
2015-06-01,39.759388,1075.2534369999985,1184.9369190000007,-0.0066238918726442275,-0.021814487015871076,-0.010268722162362298
2015-06-02,39.67709,1081.0365919999983,1188.3436120000008,-0.008680082147672241,-0.0165534032139677,-0.007423245274920776
2015-06-03,39.759388,1056.6489919999983,1159.5676120000005,-0.0066238918726442275,-0.03873942577903844,-0.03145870808680751
2015-06-04,39.393688,1048.6003569999984,1149.9832290000008,-0.015760794149464408,-0.04606147459597876,-0.03946416684311027
2015-06-05,39.265709,1022.8025809999983,1118.9194330000003,-0.018958310191261374,-0.06953037028332154,-0.06541053581565837
2015-06-08,38.826874,1017.4981609999984,1112.5178410000005,-0.029922467999979996,-0.07435593662911244,-0.07075753423284148
2015-06-09,38.735443,1049.6080069999985,1151.8683670000005,-0.032206843477343705,-0.045144789656185846,-0.03788958509810525
2015-06-10,39.338833,1050.9672739999983,1153.4470900000006,-0.01713132949098739,-0.043908229751400185,-0.03657093977016623
2015-06-11,39.357121,1034.1068299999986,1132.4177380000006,-0.016674409423067083,-0.05924660626409939,-0.05413593170629605
2015-06-12,39.009712,1022.8752089999987,1118.333789000001,-0.025354316677887345,-0.06946429873684445,-0.06589970125154199
2015-06-15,38.772018,1033.2384169999984,1131.7687810000007,-0.03129302832619596,-0.06003662374896068,-0.05467798000487856
2015-06-16,39.028,1034.0180669999986,1132.7678390000008,-0.024897396609967037,-0.05932735623215457,-0.053843506088909754
2015-06-17,39.046284,1046.0194159999983,1148.9380360000005,-0.0244405764808191,-0.04840942253940572,-0.0403371755129307
2015-06-18,39.393688,1035.3549109999985,1134.3394150000008,-0.015760794149464408,-0.058111195103139,-0.0525308303694193
2015-06-19,39.065845,1045.6703279999983,1148.5118600000008,-0.02395185089854701,-0.04872699680850945,-0.04069314359047149
2015-06-22,39.387264,1046.6492839999983,1149.8214160000007,-0.015921295818117076,-0.04783641553334461,-0.03959932288786927
2015-06-23,39.414814,1036.7739149999989,1143.1419530000007,-0.015232967522447405,-0.056820290923804806,-0.04517841603979689
2015-06-24,39.231144,1030.6934729999987,1140.9181190000006,-0.019821906109222187,-0.06235182430214492,-0.047035897253544845
2015-06-25,39.13932,1007.2181909999993,1131.3285410000005,-0.022116100570985342,-0.0837078878825458,-0.05504569518934854
2015-06-26,38.808708,949.8869749999988,1108.2601570000006,-0.030376339935338614,-0.13586355928354266,-0.07431381048550911
2015-06-29,37.982212,953.195214999999,1094.672326,-0.05102608886665594,-0.13285396886502354,-0.08566319214712681
2015-06-30,38.018951,970.1789249999993,1115.7701800000004,-0.0501081762258353,-0.11740345412398212,-0.06804098318036211
2015-07-01,38.276085,973.7748679999991,1120.2476590000006,-0.04368376214312297,-0.11413213293859681,-0.06430112079519723
2015-07-02,38.331181,964.2039679999989,1108.1788870000005,-0.04230720549055622,-0.12283902510379707,-0.07438169212516454
2015-07-06,38.175064,967.3495709999993,1112.2060900000004,-0.046207740827582056,-0.119977389717832,-0.07101792760117176
2015-07-07,38.230164,935.2726609999991,1070.1376600000006,-0.04483108423624271,-0.14915857397039256,-0.1061560352193065
2015-07-08,37.605694,929.8157019999989,1062.329677,-0.06043327555373201,-0.15412290894024072,-0.11267773681203508
2015-07-09,37.458755,957.4809949999992,1099.5457060000003,-0.06410450137723134,-0.1289550853427035,-0.0815926492030693
2015-07-10,38.055676,981.827461999999,1133.149069,-0.049190613370718506,-0.10680648251824587,-0.053525079640210804
2015-07-13,38.634232,987.4019259999993,1141.0745410000004,-0.03473556925349697,-0.10173525024888841,-0.04690524409939012
2015-07-14,38.78117,987.6606809999993,1141.4801440000006,-0.031064368414690735,-0.10149985421693675,-0.046566459840879815
2015-07-15,38.790348,1004.3872889999992,1166.1412000000005,-0.030835058901164225,-0.08628323173153063,-0.025968048164835666
2015-07-16,39.286251,1022.9123059999993,1194.3637210000002,-0.018445074625030977,-0.06943055064850823,-0.0023948846274024493
2015-07-17,39.892345,1028.7973729999994,1203.6281320000005,-0.003302002028457318,-0.06407675489743159,0.0
2015-07-20,40.103554,1022.0833649999993,1192.6531960000002,0.0,-0.07018465944687757,-0.009118211603914461
2015-07-21,39.837246,1015.2484199999994,1167.1329790000004,-0.006640508719002902,-0.07640258347388362,-0.030320953814329754
2015-07-22,39.19442,1009.5964849999996,1164.7873240000006,-0.02266966164644668,-0.0815442930905047,-0.03226977416642829
2015-07-23,39.111763,995.497711,1159.1371900000006,-0.024730750795802225,-0.0943703078727639,-0.03696402636092577
2015-07-24,38.900547,971.190161,1148.7882400000005,-0.02999751593088229,-0.11648350690840426,-0.045562155404988425
2015-07-27,38.551582,993.9708129999999,1169.0103490000004,-0.03869911379924085,-0.09575936597944767,-0.028761194657753397
2015-07-28,38.900547,1009.5871389999998,1188.997885,-0.02999751593088229,-0.08155279538539595,-0.012155122176888855
2015-07-29,39.157677,1013.2886199999998,1193.9483050000001,-0.023585864734083195,-0.07818546358603151,-0.008042207341827368
2015-07-30,39.231144,1006.4019599999999,1184.8760740000002,-0.021753932332281622,-0.08445043406930852,-0.01557961092920035
2015-07-31,39.102581,995.414264,1170.2974510000004,-0.02495970805978942,-0.09444622173985151,-0.027691842782551435
2015-08-03,38.89135,984.106321,1155.0867160000003,-0.03022684722655755,-0.10473334628521613,-0.040329246807601415
2015-08-04,38.661774,1002.1359020000001,1179.5171710000004,-0.035951427147828396,-0.08833137598453988,-0.02003190217890327
2015-08-05,39.038296,985.6535119999998,1156.4778130000002,-0.02656268319760391,-0.10332582711816118,-0.03917349366174527
2015-08-06,38.652592,986.4486439999996,1157.7414820000004,-0.03618038441181559,-0.1026024752305541,-0.03812361042422041
2015-08-07,38.680153,1009.2825699999997,1190.8790740000004,-0.03549313858816616,-0.08182986958321048,-0.010592190113416278
2015-08-10,39.286251,989.0959709999995,1160.7007930000002,-0.02037981471667083,-0.10019413424746759,-0.03566495154003291
2015-08-11,38.698505,993.5288349999998,1168.1000890000005,-0.03503552328554238,-0.09616144465390797,-0.029517458137975794
2015-08-12,38.873001,990.5626719999997,1163.2605430000003,-0.030684387722843764,-0.09885983888908001,-0.033538256482027906
2015-08-13,38.762802,995.0022199999997,1170.9783880000005,-0.033432248922377394,-0.09482106869001505,-0.027126105756391627
2015-08-14,38.955643,1021.3124489999993,1179.0353920000005,-0.028623672605176065,-0.07088598142082225,-0.020432174478288156
2015-08-17,39.176048,1006.1152979999993,1171.5157990000005,-0.023127775657987848,-0.08471121781188928,-0.0266796132013305
2015-08-18,38.974007,987.5376809999989,1162.7091220000004,-0.028165758077201897,-0.1016117504582853,-0.03399638884478984
2015-08-19,38.716877,922.1198399999992,1133.2349110000005,-0.0345774092740011,-0.1611240311494644,-0.05848419385398684
2015-08-20,37.770992,827.4696099999996,1093.3718650000005,-0.058163473491651185,-0.2472297626920974,-0.09160326521846363
2015-08-21,36.329224,731.3799539999993,1116.071519000001,-0.09411460141412897,-0.33464497682903105,-0.07274390708574718
2015-08-24,34.896614,719.6098219999992,1109.2532650000007,-0.12983737052332078,-0.3453525665117331,-0.07840865836459177
2015-08-25,34.621128,819.1039749999991,1235.5937590000008,-0.13670673676452727,-0.25484019450503337,0.0
2015-08-26,36.365944,865.2767479999991,1290.0898480000005,-0.09319897184174752,-0.21283564368125873,0.0
2015-08-27,37.210815,868.3901339999994,1293.643994000001,-0.07213173675330631,-0.21000331692299712,0.0
2015-08-28,37.284275,851.5211839999993,1274.7363700000005,-0.07029997889962569,-0.22534943156113496,-0.014615786172776368
2015-08-31,36.944496,797.1633449999993,1213.2707210000008,-0.07877251976221367,-0.27480014596691815,-0.06212935967915145
2015-09-01,35.759861,834.0651979999993,1255.351918000001,-0.10831192168155479,-0.24122958784102955,-0.029600165252264832
2015-09-02,36.623085,835.7649059999992,1258.5469360000006,-0.08678704635504375,-0.23968332006387938,-0.027130383755331944
2015-09-03,36.650639,814.7177299999992,1238.6199630000008,-0.0860999750795155,-0.2588304736036706,-0.04253413710047349
2015-09-04,36.09045,849.0234259999993,1287.2445470000016,-0.10006853756652101,-0.2276217058050165,-0.0049468377928397755
2015-09-08,37.100613,835.8187089999992,1252.3140770000011,-0.0748796727591774,-0.2396343741006821,-0.0319484473253
2015-09-09,36.613903,845.0915719999991,1276.3666070000008,-0.08701600361903095,-0.2311986138060731,-0.013355596346547927
2015-09-10,36.981243,848.2177749999992,1286.8205080000014,-0.07785621693279365,-0.22835462709557297,-0.005274624264208105
2015-09-11,37.155712,846.9157539999992,1281.661753000001,-0.0735057546271336,-0.22953910885212936,-0.00926239448841748
2015-09-14,37.063885,878.3063179999988,1310.0986780000007,-0.07579550181512595,-0.2009823110846457,0.0
2015-09-15,37.541416,889.5109149999992,1318.649354000001,-0.06388805341292203,-0.19078920303487734,0.0
2015-09-16,37.697529,871.0704279999991,1304.580077000001,-0.05999530615166926,-0.20756498501805298,-0.010669460351474203
2015-09-17,37.440399,837.1902779999994,1278.9643920000012,-0.06640695734846846,-0.23838662275231026,-0.03009515901981008
2015-09-18,36.954254,860.922747999999,1296.4239980000011,-0.07852919968140493,-0.21679658867987772,-0.016854636854430893
2015-09-21,37.323246,820.8662579999991,1267.031421000001,-0.06932821963858882,-0.2532370006522541,-0.03914454805094447
2015-09-22,36.695957,826.6140479999992,1271.210808000001,-0.0849699505435354,-0.24800808929405194,-0.03597510274896021
2015-09-23,36.788216,825.2640449999992,1271.210808000001,-0.0826694312429268,-0.24923622150144065,-0.03597510274896021
2015-09-24,36.788216,823.0321969999991,1269.8830660000008,-0.0826694312429268,-0.2512665906271361,-0.036981998172654684
2015-09-25,36.723637,781.6009439999992,1240.204071000001,-0.08427973740182737,-0.2889576596112571,-0.05948911495087261
2015-09-28,35.88419,774.7264699999993,1235.5251610000012,-0.10521172263186462,-0.2952115441791109,-0.06303737437693369
2015-09-29,35.727364,806.5006409999992,1275.3549600000006,-0.10912224886602317,-0.266305769326628,-0.03283237796967853
2015-09-30,36.437672,807.234033999999,1276.9370990000002,-0.0914104021803156,-0.2656385829840989,-0.031632560144568056
2015-10-01,36.456123,824.8368709999991,1318.3022020000003,-0.0909503182685506,-0.24962483259901547,-0.00026326331480597265
2015-10-02,36.972694,850.1809999999991,1377.1692910000006,-0.0780693900595445,-0.22656863117345227,0.0
2015-10-05,37.701454,851.1793239999989,1380.2894570000003,-0.05989743452662588,-0.22566043033404015,0.0
2015-10-06,37.747581,856.702811999999,1393.875549,-0.05874723721493624,-0.22063557223378027,0.0
2015-10-07,37.922855,860.5601819999991,1405.7950170000004,-0.05437670187535015,-0.21712642422980166,0.0
2015-10-08,38.098118,864.5314259999991,1417.4045610000003,-0.05000644082566852,-0.21351368213974764,0.0
2015-10-09,38.264168,863.466079999999,1420.660928,-0.04586591003879614,-0.21448285460426286,0.0
2015-10-12,38.310291,856.9320879999987,1414.874179,-0.044715812468890004,-0.2204269940010054,-0.004073279475734326
2015-10-13,38.227264,851.5729239999987,1410.179134,-0.046786127733218,-0.22530236236172618,-0.007378110985818642
2015-10-14,38.153473,883.7385999999995,1437.9446470000003,-0.04862613921948178,-0.19604042541193323,0.0
2015-10-15,38.64238,888.6250119999991,1442.1669400000005,-0.03643502518504971,-0.191595131619423,0.0
2015-10-16,38.716171,897.0265839999988,1449.2400580000003,-0.034595013698785926,-0.18395200699977776,0.0
2015-10-19,38.863777,890.8602639999992,1443.9869050000002,-0.03091439227555748,-0.18956166578799127,-0.003624763869175429
2015-10-20,38.762314,875.5583919999988,1431.3419410000001,-0.03344441741996229,-0.20348216954727194,-0.01235000157579147
2015-10-21,38.467102,919.596125999999,1467.5755320000003,-0.04080566026641941,-0.16341991822944713,0.0
2015-10-22,39.334229,974.0942729999991,1512.1938120000002,-0.019183461894674014,-0.11384156205267948,0.0
2015-10-23,40.431992,967.1130779999988,1506.23412,0.0,-0.12019253343982561,-0.003941090059162433
2015-10-26,40.275158,957.4158889999989,1497.470636,-0.0038789580290776726,-0.12901431393367302,-0.009736302240602068
2015-10-27,40.04454,980.649734999999,1520.2556640000003,-0.009582807594540554,-0.107877890848606,0.0
2015-10-28,40.644146,976.023324999999,1516.0492540000002,0.0,-0.11208665418141739,-0.0027669096058042797
2015-10-29,40.533451,967.7400779999989,1505.883456,-0.0027235164444099347,-0.1196221355266115,-0.009453809869180207
2015-10-30,40.26593,978.322778999999,1519.5547920000001,-0.00930554673236339,-0.1099947821509043,-0.00046102245602297476
2015-11-02,40.625702,983.365598999999,1527.6171000000002,-0.00045379228782427283,-0.10540720000622461,0.0
2015-11-03,40.837868,984.7148979999988,1529.369926,0.0,-0.10417970824561573,0.0
2015-11-04,40.883995,973.6264099999994,1524.8125860000002,0.0,-0.11426718897272714,-0.002979880748616104
2015-11-05,40.764065,982.9882549999993,1530.0702280000003,-0.0029334217460890155,-0.1057504794801698,0.0
2015-11-06,40.902424,956.5200229999994,1514.9978700000001,0.0,-0.12982930611376742,-0.00985076222266057
2015-11-09,40.505783,938.9836399999992,1504.8320720000002,-0.009697249238822647,-0.1457826015978545,-0.016494769676676624
2015-11-10,40.238262,938.181172999999,1504.490905,-0.016237717353866477,-0.14651262632229356,-0.016717744409310953
2015-11-11,40.21981,917.658766999999,1483.3821090000001,-0.01668883976167279,-0.1651823831907654,-0.030513709858290383
2015-11-12,39.86927,875.064670999999,1417.2648030000003,-0.025258991985413926,-0.203931320150318,-0.0737256518921039
2015-11-13,39.085163,905.2835539999992,1465.4719560000003,-0.04442917612902364,-0.17644043051258262,-0.04221915492365225
2015-11-16,39.684772,905.9938309999989,1466.4588629999998,-0.029769678198045213,-0.17579427338562292,-0.04157414727502329
2015-11-17,39.693993,933.4252549999987,1511.878677,-0.029544239236285907,-0.15083920639026382,-0.011889356885127489
2015-11-18,40.293606,941.2477999999991,1525.2362520000001,-0.014884643511592577,-0.14372283742052971,-0.003159316423219871
2015-11-19,40.478107,953.225443999999,1546.069356,-0.010373883953674778,-0.13282646877169257,0.0
2015-11-20,40.773289,944.7417649999991,1530.390537,-0.0031571478502107064,-0.1405442882262028,-0.010141083864804279
2015-11-23,40.533451,944.0535409999991,1529.978793,-0.009020810111400879,-0.14117038317584207,-0.010407400507328801
2015-11-24,40.542667,940.242211999999,1522.293534,-0.008795493391785314,-0.14463764650626043,-0.015378237662968086
2015-11-25,40.413536,942.8596249999989,1527.6783570000002,-0.011952543448280784,-0.1422565190529601,-0.011895325994676575
2015-11-27,40.505783,944.134978999999,1530.3374310000002,-0.009697249238822647,-0.14109629694736314,-0.010175432905999426
2015-11-30,40.551907,952.138861999999,1549.133664,-0.008569589909879216,-0.13381496016776273,0.0
2015-12-01,40.911652,929.8849219999988,1536.951492,0.0,-0.15405993773840232,-0.007863861126446992
2015-12-02,40.653374,894.0965269999992,1513.7825610000002,-0.006313066996170069,-0.18661755468462304,-0.022819917881533924
2015-12-03,40.127563,959.3827039999992,1555.379634,-0.019165420159518276,-0.12722505209686552,0.0
2015-12-04,41.114609,946.4975479999991,1547.365446,0.0,-0.13894700758942968,-0.005152560715604659
2015-12-07,40.911652,939.2953129999987,1542.5983469999999,-0.004936371886693713,-0.14549906470980856,-0.008217470976606633
2015-12-08,40.810188,904.6990099999991,1498.0126170000003,-0.007404205157344523,-0.17697220511829526,-0.036882967827261415
2015-12-09,40.210583,911.0090239999993,1507.5329890000007,-0.021987950803569634,-0.17123182422842032,-0.030762036453409802
2015-12-10,40.321285,866.9685109999989,1439.1483100000003,-0.01929542854220012,-0.21129660367351932,-0.07472858809465399
2015-12-11,39.481831,881.473369999999,1462.4810300000004,-0.0397128427026997,-0.19810116299558578,-0.0597272858466652
2015-12-14,39.78624,890.3066629999988,1476.3973560000004,-0.032308929412414034,-0.19006529075633816,-0.05078006441223559
2015-12-15,39.961517,913.8386329999989,1515.7130400000005,-0.028045797541209727,-0.16865765665455823,-0.025502837463538097
2015-12-16,40.505783,889.715083999999,1473.1306140000006,-0.014808021158610574,-0.1906034652812204,-0.052880350367246254
2015-12-17,39.86927,861.6899809999991,1422.6824790000007,-0.030289452588494803,-0.2160986172250946,-0.0853149624048627
2015-12-18,39.096062,875.8015669999991,1448.3550600000003,-0.049095614651230135,-0.20326094703922415,-0.06880929366727173
2015-12-21,39.494717,884.835595999999,1465.7235440000004,-0.03939942612612468,-0.1950424601340961,-0.05764257679614149
2015-12-22,39.782112,894.458482999999,1485.0255580000005,-0.03240933168061999,-0.18628827406727833,-0.045232735765652565
2015-12-23,40.115875,894.1078189999992,1484.1371470000008,-0.02429146292015083,-0.18660728206383204,-0.0458039217196019
2015-12-24,40.097332,893.0504959999989,1482.2734790000006,-0.02474247049266598,-0.1875691558003446,-0.047002129513545654
2015-12-28,40.069527,921.0373149999989,1508.6329260000005,-0.02541875079001721,-0.16210883178902136,-0.030054854119299534
2015-12-29,40.616516,897.7314809999991,1493.5600520000005,-0.012114744907339436,-0.1833107441962195,-0.03974565478976777
2015-12-30,40.273476,860.6562539999989,1470.0572570000002,-0.02045825122646794,-0.21703902507777906,-0.05485630333256619
2015-12-31,39.707958,826.2790369999989,1448.1405520000005,-0.034212924170092474,-0.2483128573567377,-0.06894720726425518
2016-01-04,39.18877,820.676158999999,1444.9852420000004,-0.046840747044438746,-0.25340993856757166,-0.07097585025984687
2016-01-05,39.086788,791.932618999999,1433.4118460000007,-0.04932117924312507,-0.2795586709988076,-0.07841673205295374
2016-01-06,38.604694,729.2134699999988,1336.8617600000005,-0.061046792394401694,-0.33661588265456854,-0.14049166468641017
2016-01-07,37.464352,715.5001659999991,1320.4217920000008,-0.0887824811857022,-0.34909122553314886,-0.1510614109018218
2016-01-08,37.167686,727.6123689999988,1337.0127940000002,-0.09599806725633697,-0.33807244512545354,-0.1403945604189386
2016-01-11,37.40873,748.3775009999988,1362.3229380000002,-0.0901353336474634,-0.31918187421570143,-0.124121913248608
2016-01-12,37.853733,707.7058639999988,1327.3720680000004,-0.07931185725249157,-0.35618190112447323,-0.14659287097236062
2016-01-13,36.833923,734.474317999999,1352.0545380000005,-0.10411593601680613,-0.3318299548699808,-0.13072377415480507
2016-01-14,37.529251,693.7718139999989,1313.2627580000003,-0.08720399116528144,-0.3688580622769778,-0.15566416758161028
2016-01-15,36.472343,696.3299929999989,1286.8901630000005,-0.11291037694168515,-0.36653082150627914,-0.17261989621756835
2016-01-19,36.509434,686.0531899999991,1257.4241530000006,-0.11200824018538036,-0.37587989165892977,-0.19156447370584462
2016-01-20,36.222034,691.968377999999,1273.7419130000005,-0.11899845624215954,-0.37049869406488056,-0.18107329866195188
2016-01-21,36.426006,717.2224179999989,1348.1534930000005,-0.11403739726674766,-0.34752444890343814,-0.1332318724445889
2016-01-22,37.436546,707.950190999999,1321.4583100000002,-0.0894587858053083,-0.35595963061260405,-0.15039500253608162
2016-01-25,37.000797,714.4918739999989,1341.3786010000003,-0.1000571840534833,-0.3500084945167382,-0.13758765276464946
2016-01-26,37.362381,673.410288999999,1304.8253310000002,-0.09126264583958477,-0.38738146159094256,-0.16108884128541934
2016-01-27,36.592876,708.1376059999991,1325.8402880000003,-0.10997874259244456,-0.3557891344006343,-0.1475776980631338
2016-01-28,37.065716,787.1169129999992,1364.4337310000003,-0.09847820758796466,-0.2839396417373281,-0.12276482141465384
2016-01-29,38.233849,795.4744719999992,1365.5448490000003,-0.07006657901088154,-0.27633655686784897,-0.12205045048185292
2016-02-01,38.372917,753.4264979999989,1310.2176789999999,-0.0666841316671648,-0.3145886726963647,-0.15762193977653693
2016-02-02,37.686855,751.5287879999989,1307.1147129999997,-0.0833707065048338,-0.3163150679497705,-0.15961692925188464
2016-02-03,37.640499,753.3198369999991,1309.8700239999998,-0.08449818895273953,-0.3146857049321242,-0.15784545755470536
2016-02-04,37.677586,698.1303369999991,1227.201124,-0.08359614948545424,-0.3648930025897439,-0.21099576130877895
2016-02-05,36.620686,670.3805209999991,1185.7114,-0.10930234068381883,-0.3901377189190489,-0.2376707434758658
2016-02-08,36.092228,661.3338879999993,1172.3261470000002,-0.1221556308610402,-0.39836767200487566,-0.24627652222428398
2016-02-09,35.925358,664.7028709999993,1177.14151,-0.12621428553534342,-0.3953028221279161,-0.24318058159683986
2016-02-10,35.980988,660.3134379999991,1170.823579,-0.12486123849554298,-0.3992960014315733,-0.247242568048181
2016-02-11,35.906815,679.6489209999991,1203.175624,-0.12666529310785857,-0.38170601872952237,-0.22644247250057536
2016-02-12,36.407452,702.8812859999989,1243.281547,-0.11448867238406679,-0.36057094294797953,-0.20065717730749189
2016-02-16,37.056435,726.958493999999,1287.1242670000001,-0.09870394243564373,-0.3386672919125393,-0.17246938376717857
2016-02-17,37.816647,723.2604779999989,1279.5698529999995,-0.08021387239752176,-0.3420314715129097,-0.17732634205238695
