Date,Buy and Hold,A2C,A2C + GP,Buy and Hold Drawdown,A2C Drawdown,A2C + GP Drawdown
2018-09-17,88.487762,1615.294204,1842.7244430000053,-0.006926695947863326,-0.0025679721614927375,-0.001969539083448435
2018-09-18,89.000519,1612.4715480000002,1840.7990070000053,-0.0011721681277806484,-0.004310941021901327,-0.0030123666130039695
2018-09-19,88.877075,1630.20153,1848.1921830000051,-0.0025575454745984105,0.0,0.0
2018-09-20,89.741165,1632.8626540000002,1844.839505000005,0.0,0.0,-0.001814031046575515
2018-09-21,89.862221,1641.6227060000003,1851.9462930000047,0.0,0.0,0.0
2018-09-24,90.043335,1631.4055820000005,1841.729169000005,0.0,-0.006223795493725204,-0.005516965604574264
2018-09-25,89.766907,1638.9526900000003,1849.2762770000047,-0.0030699440441649406,-0.0016264492384524543,-0.0014417351140755263
2018-09-26,89.967094,1654.7242400000007,1865.047827000005,-0.0008467145291763956,0.0,0.0
2018-09-27,90.424637,1663.1630560000003,1873.4866430000047,0.0,0.0,0.0
2018-09-28,90.701073,1677.2802060000004,1887.6037930000048,0.0,0.0,0.0
2018-10-01,91.149109,1674.3539880000008,1884.6775750000052,0.0,-0.0017446208388627316,-0.0015502289256099644
2018-10-02,91.044235,1670.550028,1880.8736150000047,-0.001150576249736024,-0.00401255435789738,-0.003565461155014771
2018-10-03,90.872665,1649.2208980000005,1859.544485000005,-0.003032876602227619,-0.016729052128335864,-0.01486504111935727
2018-10-04,89.98616,1647.0839500000004,1857.407537000005,-0.01275875335215837,-0.01800310758571011,-0.015997136746588203
2018-10-05,89.881287,1646.0852180000006,1856.408805000005,-0.01390931863086009,-0.018598554903592412,-0.016526237187953985
2018-10-08,89.843163,1648.3152900000005,1856.9988610000048,-0.014327578341988945,-0.01726897860976717,-0.016213641927132927
2018-10-09,89.995667,1623.3726660000004,1840.559045000005,-0.01265445172919899,-0.03213985344080306,-0.024922999293845782
2018-10-10,87.869965,1608.3295860000003,1835.0103210000048,-0.03597560125354604,-0.04110858743419765,-0.02786255897293588
2018-10-11,85.496376,1614.4223280000006,1850.241367000004,-0.06201632755400821,-0.03747607452537949,-0.019793574339358577
2018-10-12,86.811836,1594.7424920000008,1824.7782590000033,-0.04758437079181976,-0.049209257764292524,-0.03328322089253255
2018-10-15,86.211311,1688.1083390000013,1920.5081510000036,-0.054172751156569166,0.0,0.0
2018-10-16,88.575356,1705.2249990000012,1938.0919050000036,-0.02823673240733482,0.0,0.0
2018-10-17,89.04245,1669.858281000001,1901.7147350000039,-0.02311222811843383,-0.020740206143318618,-0.018769579453973173
2018-10-18,88.031998,1643.833046000001,1874.888779000004,-0.03419793165504226,-0.036002259546981885,-0.03261100561688768
2018-10-19,87.231277,1621.7199560000013,1852.0607470000036,-0.04298266919976135,-0.0489701025078626,-0.04438961732312685
2018-10-22,86.516335,1605.9007260000008,1835.7744450000037,-0.050826322394440515,-0.05824701904924412,-0.05279288342107791
2018-10-23,86.049263,1529.400923000001,1756.4339590000036,-0.055950585320587165,-0.10310901851844123,-0.09373030532316251
2018-10-24,83.20858,1556.204542000001,1784.3147490000033,-0.08711581590995032,-0.08739049514720376,-0.07934461498099077
2018-10-25,84.285751,1532.7333670000012,1761.3303270000033,-0.07529813593679768,-0.10115476380017574,-0.09120391945499617
2018-10-26,83.332504,1539.1370440000012,1772.5859370000035,-0.08575624145706129,-0.09739943708155774,-0.085396346567992
2018-10-29,83.542229,1556.0942410000011,1770.5222790000034,-0.08345534129137777,-0.08745517927983404,-0.08646113508223952
2018-10-30,84.438286,1559.4477540000014,1770.2934890000035,-0.07362466922194477,-0.08548856900730883,-0.08657918417960664
2018-10-31,84.552681,1598.0971580000007,1768.1582650000037,-0.07236963775476934,-0.06282328787275793,-0.08768089870330464
2018-11-01,85.620293,1578.537306000001,1769.2258770000035,-0.06065682989835908,-0.0742938281307709,-0.08713004144145575
2018-11-02,85.086487,1607.3196540000006,1798.540035000004,-0.06651323382656427,-0.05741491302169244,-0.07200477420083917
